id,translation
ID_DIALOG_ECM_ST_07_INTRO_2,Let them come. We shall see if they can handle a little rain...
ID_DIALOG_ECM_ST_07_INTRO_3,And 300 kilovolts of lightning.
ID_DIALOG_ECM_ST_07_START_0,"You're after the nanites? Oooooh, you're trying to make a cure for the Legacy Virus. How interesting!"
ID_DIALOG_ECM_ST_07_START_1,"Step aside, or you're getting a crash course in meteorology. "
ID_DIALOG_ECM_ST_07_END_0,"Nanites secured. We need to get to the lab, quickly. We only have minutes left before the virus takes down Storm."
ID_DIALOG_ECM_ST_08_INTRO_0,It will take me a few minutes to synthesize the cure.
ID_DIALOG_ECM_ST_08_INTRO_1,I'll coordinate from the lab while our S.H.I.E.L.D. Operator activates the centrifuges in the needed sequence.
ID_DIALOG_ECM_ST_08_INTRO_2,We'll give you the time you need.
ID_DIALOG_ECM_ST_08_INTRO_3,Even if I fall... You will make that cure. You must!
ID_DIALOG_ECM_ST_08_START_0,"Fools, can you not see? Making a cure for the Legacy Virus is meaningless. You will never make it out of this facility alive."
ID_DIALOG_ECM_ST_08_START_1,"I may not survive, but others will... Mutants have survived worse than the likes of you."
ID_DIALOG_ECM_ST_08_INFO_1_0,Activating primary centrifuge.
ID_DIALOG_ECM_ST_08_INFO_1_1,1 / 4 stages complete.
ID_DIALOG_ECM_ST_08_INFO_2_0,Sequencing is progressing optimally. Halfway there.
ID_DIALOG_ECM_ST_08_INFO_2_1,2 / 4 stages complete.
ID_DIALOG_ECM_ST_08_INFO_3_0,"Secondary centrifuge activated. Hang on, Storm!"
ID_DIALOG_ECM_ST_08_INFO_3_1,3 / 4 stages complete.
ID_DIALOG_ECM_ST_08_FAIL_0,Our operator is down. We can't do this without her.
ID_DIALOG_ECM_ST_08_END_0,Sequencing complete. We've got a full batch of the cure ready to go here.
ID_DIALOG_ECM_ST_08_END_1,"Ororo, take this quickly."
ID_DIALOG_ECM_ST_08_END_2,"Thank you, Logan."
ID_DIALOG_ECM_ST_08_END_3,I can feel the effects of it working already. My full strength will return in time.
ID_DIALOG_ECM_ST_08_END_4,Others have been afflicted for longer than I. We must get the cure to them.
ID_DIALOG_ECM_ST_08_END_5,<color=#fff568>MEANWHILE... UP IN ORBIT</color>
ID_DIALOG_ECM_ST_08_END_6,Have my forces done their job and kept the nanites from S.T.R.I.K.E. as instructed?
ID_DIALOG_ECM_ST_08_END_7,"Negative, sir. They fought valiantly, but they could not stop them. Storm was too much for them to handle."
ID_DIALOG_ECM_ST_08_END_8,A pity. Begin the orbital bombardment of the facility immediately.
ID_DIALOG_ECM_ST_08_END_9,We will make sure they do not escape with their lives.
ID_DIALOG_ECM_ST_09_INTRO_0,"Good hustle, people. We barely made it out of there."
ID_DIALOG_ECM_ST_09_INTRO_1,"That orbital bombardment would have taken us out, no question."
ID_DIALOG_ECM_ST_09_INTRO_2,"Team, what's your status?"
ID_DIALOG_ECM_ST_09_INTRO_3,Just caught a little shrapnel.\nI've had worse. Storm?
ID_DIALOG_ECM_ST_09_INTRO_4,"I'm fine, but no time for chitchat."
ID_DIALOG_ECM_ST_09_INTRO_5,It appears that Ultimus has sent in a crew to clean up the mess. Be ready.
ID_DIALOG_ECM_ST_09_START_0,Focus your attacks on Fury when you can. He's controlling his team via a subdermal implant.
ID_DIALOG_ECM_ST_09_START_1,If he goes down... They all go down.
ID_DIALOG_ECM_ST_09_END_0,Hmmm... This Nick Fury was an LMD with a cyberlink far more advanced than anything I've seen in the present day.
ID_DIALOG_ECM_ST_09_END_1,"It looks like Kree cybertech integrated with something a lot more familiar. If Ultimus has forces using this tech, that's a bad sign."
ID_DIALOG_ECM_ST_09_END_2,A mystery for another time. Now we must hurry and distribute the cure to our Mutant forces throughout the multiverse.
ID_DIALOG_ECM_ST_09_END_3,"Ororo, does this mean we're ready to bring the rest of the team back to Earth?"
ID_DIALOG_ECM_ST_09_END_4,"Soon, Logan."
ID_DIALOG_ECM_ST_09_END_5,We first need to get this cure to the bulk of our forces in Dimension 482-X7.
ID_DIALOG_ECM_ST_09_END_6,Cyclops will want to focus on getting the cure to everyone before we risk returning to an Earth infected by the Legacy Virus.
ID_DIALOG_ECM_ST_09_END_7,Of course he will.
ID_DIALOG_ECM_ST_09_END_8,"As for what Magneto and the Brotherhood of Mutants will want to do, I imagine they might have a more... aggressive plan in mind."
ID_DIALOG_HER_1_1_MEDIC_0,Looks like you need some medical attention. I'm calling in backup.
ID_DIALOG_HER_1_1_START_0,Kingpin is working with alien forces to abduct heroes and transport them in stasis orbs. You need to get to his warehouse before it's too late.
ID_DIALOG_HER_1_1_ELEKTRA_0,Kingpin said you might come looking for him. Your search ends here.
ID_DIALOG_HER_1_1_LUKE_0,Why don't you pick on someone your own size?
ID_DIALOG_HER_1_1_NICKFURY_0,Now take out these mercs and get to Kingpin.
ID_DIALOG_HER_1_2_INTRO_0,So when do we get to find out what S.T.R.I.K.E. is about and what's going on here?
ID_DIALOG_HER_1_2_INTRO_1,"That's on a ""need to know"" basis, Spider-Man. "
ID_DIALOG_HER_1_2_INTRO_2,All you currently need to know is that you need to stop Kingpin and recover those orbs.
ID_DIALOG_HER_1_2_INTRO_3,"Geez. If I didn't ""need to know,"" I wouldn't have asked."
ID_DIALOG_HER_1_2_START_0,The Kingpin ordered me to take you in. You're next on his list.
ID_DIALOG_HER_1_3_INTRO_0,"So Kingpin is trapping heroes in interdimensional orbs for some mysterious alien? "
ID_DIALOG_HER_1_3_INTRO_1,And Fury recruited us to stop him.
ID_DIALOG_HER_1_3_INTRO_2,That's all we know?
ID_DIALOG_HER_1_3_INTRO_3,Have you MET Nick Fury? I'm surprised he told us THAT much.
ID_DIALOG_HER_1_3_START_0,This is where Kingpin is keeping those interdimensional orbs.
ID_DIALOG_HER_1_3_START_1,How did Fisk get his hands on alien tech like this?
ID_DIALOG_HER_1_3_KINGPIN_0,Fools. I'm a part of something much bigger now.
ID_DIALOG_HER_1_3_KINGPIN_1,Didn't know you could get any bigger...
ID_DIALOG_HER_1_3_END_0,Good job stopping Kingpin. It will take us months to get enough power cores to open all these orbs.
ID_DIALOG_HER_1_3_END_1,And there are heroes trapped in ALL of these orbs?
ID_DIALOG_HER_1_3_END_2,We'll have to open them to know for sure.
ID_DIALOG_HER_1_3_END_3,"I let one of the trucks escape so we can follow it to the source. "
ID_DIALOG_HER_1_3_END_4,That's your next objective.
ID_DIALOG_HER_1_4_INTRO_0,We traced the truck back to a covert Hydra base in the mountains.
ID_DIALOG_HER_1_4_INTRO_1,HYDRA? The scary world domination guys? What have they got to do with this?
ID_DIALOG_HER_1_4_INTRO_2,"That's what we need to find out. "
ID_DIALOG_HER_1_4_INTRO_3,Get in there and find out what Hydra is doing with those orbs.
ID_DIALOG_HER_1_5_INTRO_0,Kingpin and Hydra are abducting heroes and trapping them in orbs.
ID_DIALOG_HER_1_5_INTRO_1,But what is Hydra doing with the orbs once they're here?
ID_DIALOG_HER_1_5_INTRO_2,I get the feeling we're about to find out.
ID_DIALOG_HER_1_5_CROSSBONES_0,"Great. More heroes for the boss. "
ID_DIALOG_HER_1_5_CROSSBONES_1,"Didn't even have to go out and abduct you guys. "
ID_DIALOG_HER_1_6_INTRO_0,All the orbs are being moved to the center of the base.
ID_DIALOG_HER_1_6_INTRO_1,That must be where we'll find our answers.
ID_DIALOG_HER_1_6_WINTERSOLDIER_0,You're too late. This portal is already fully active.
ID_DIALOG_HER_1_6_WINTERSOLDIER_1,Wait. Did he say portal?
ID_DIALOG_NUE_OBJECTIVE_MISSION_0,"In this mission, you have a special objective."
ID_DIALOG_NUE_OBJECTIVE_MISSION_1,Take out the HYDRA OPERATOR before he activates the orb stasis device.
ID_DIALOG_NUE_OBJECTIVE_MISSION_2,Then take out the rest of the mercenaries.
ID_DIALOG_DEVICE_ACTIVATED_1_0,1 of 4 stages activated.
ID_DIALOG_DEVICE_ACTIVATED_2_0,2 of 4 stages activated.
ID_DIALOG_DEVICE_ACTIVATED_3_0,3 of 4 stages activated.
ID_DIALOG_DEVICE_ACTIVATED_DONE_0,"The device has been activated. Mission failed. "
ID_DIALOG_HER_1_6_END_0,Interdimensional orbs. Genetically engineered soldiers. I picked a bad day to ditch school and join S.T.R.I.K.E.!
ID_DIALOG_HER_1_7_INTRO_0,Colonel Fury says you need some firepower.
ID_DIALOG_HER_1_7_INTRO_1,"So he called you? Things are worse than I thought. "
ID_DIALOG_HER_1_7_INTRO_2,I'm here to do whatever it takes to complete the mission.
ID_DIALOG_HER_1_7_INTRO_3,"That's what I'm afraid of. "
ID_DIALOG_HER_1_7_START_0,You will not stop Hydra and its new allies from converting this world.
ID_DIALOG_HER_1_7_END_0,Hydra is sending the orbs through an interdimensional portal. We need to shut it down.
ID_DIALOG_HER_1_8_INTRO_0,Those Hydra Operators are sending the orbs through that interdimensional portal.
ID_DIALOG_HER_1_8_INTRO_1,I got this. The rest of you move out of the way.
ID_DIALOG_HER_1_8_INTRO_2,"Punisher, we need to work as a team if we're going to get this done."
ID_DIALOG_HER_1_8_INTRO_3,"Fine, Cage. How do you want to do this?"
ID_DIALOG_HER_1_8_INTRO_4,We take down the <color=#fff568>OPERATORS</color> first to stop them from sending the orbs through.
ID_DIALOG_HER_1_8_INTRO_5,"You can take the lead on this one, Cage. But if things go sideways..."
ID_DIALOG_HER_1_8_INTRO_6,I'm doing it my way.
ID_DIALOG_HER_1_8_START_0,The Hydra Operators are sending the orbs through the portal.
ID_DIALOG_HER_1_8_START_1,We need to stop them before they send all the orbs through the portal.
ID_DIALOG_HER_1_8_START_2,"THIS MISSION HAS A SPECIAL OBJECTIVE. "
ID_DIALOG_HER_1_8_START_3,TAKE OUT THE HYDRA OPERATORS BEFORE THEY GET TO STAGE 4.
ID_DIALOG_PORTAL_ACTIVATED_1_0,The Hydra Operators have sent the first orb through the portal.
ID_DIALOG_PORTAL_ACTIVATED_1_1,1 / 4 stages complete.
ID_DIALOG_PORTAL_ACTIVATED_2_0,They've sent half the orbs through the portal.
ID_DIALOG_PORTAL_ACTIVATED_2_1,2 / 4 stages complete.
ID_DIALOG_PORTAL_ACTIVATED_3_0,They've sent another orb through the portal!
ID_DIALOG_PORTAL_ACTIVATED_3_1,3 / 4 stages complete.
ID_DIALOG_PORTAL_ACTIVATED_DONE_0,We didn't take out the OPERATORS in time. We're too late.
ID_DIALOG_PORTAL_ACTIVATED_DONE_1,4 / 4 stages complete.
ID_DIALOG_HER_1_8_END_0,"We stopped Hydra from sending those orbs through the portal. "
ID_DIALOG_HER_1_8_END_1,"But I get the feeling this fight is far from over. "
ID_DIALOG_HER_1_8_END_2,"Guys, my Spidey-Sense is going off the charts. Something BIG is heading this way. "
ID_DIALOG_HER_1_9_INTRO_0,What now?
ID_DIALOG_HER_1_9_INTRO_1,Now we take down these weird blue guys guarding this portal and destroy it.
ID_DIALOG_HER_1_9_INTRO_2,You make it sound so easy.
ID_DIALOG_HER_1_9_START_0,What's the deal with these blue aliens guarding the portal?
ID_DIALOG_HER_1_9_START_1,Don't care. As long as they go down when I shoot them.
ID_DIALOG_HER_1_9_HULK_0,Hulk SMASH!
ID_DIALOG_HER_1_9_HULK_1,"Uh, guys? What's the Hulk doing on the wrong side of the ""good guy"" line?"
ID_DIALOG_HER_1_9_END_0,"What was up with that weaker, but equally scary, Hulk attacking us?!"
ID_DIALOG_HER_1_9_END_1,That was NOT the Hulk from our dimension. He was a corrupted version from an alternate dimension.
ID_DIALOG_HER_1_9_END_2,Who in the what now?
ID_DIALOG_HER_1_9_END_3,Get back to base. It's time I told you the true purpose of S.T.R.I.K.E. and what we're dealing with.
ID_DIALOG_HER_1_9_END_4,"I guess that means we finally ""need to know."""
ID_DIALOG_HER_2_1_INTRO_0,I created S.T.R.I.K.E. to deal with interdimensional threats...
ID_DIALOG_HER_2_1_INTRO_1,The kind of stuff even S.H.I.E.L.D. or the Avengers are not equipped to deal with.
ID_DIALOG_HER_2_1_INTRO_2,So I'm assuming this qualifies?
ID_DIALOG_HER_2_1_INTRO_3,"Definitely. Interdimensional portals are opening up all over the world. "
ID_DIALOG_HER_2_1_INTRO_4,Corrupted versions of Earth's most powerful and dangerous people are pouring out through them.
ID_DIALOG_HER_2_1_INTRO_5,And we're the only ones who can stop them.
ID_DIALOG_HER_2_1_START_0,Can't we all just get along?
ID_DIALOG_HER_2_1_START_1,These are NOT heroes from our dimension.
ID_DIALOG_HER_2_1_START_2,They are corrupted versions from alternate dimensions. Take them down.
ID_DIALOG_HER_2_1_MID_0,Soon you will all bow to the new king.
ID_DIALOG_HER_2_2_INTRO_0,I'm in communication with Nick Furys from other dimensions.
ID_DIALOG_HER_2_2_INTRO_1,Many warned me about this interdimensional threat before losing contact.
ID_DIALOG_HER_2_2_INTRO_2,I had hoped they would never find our dimension.
ID_DIALOG_HER_2_2_INTRO_3,What's so special about our dimension?
ID_DIALOG_HER_2_2_INTRO_4,"Most dimensions only connect to one or two others. But ours is unique. "
ID_DIALOG_HER_2_2_INTRO_5,"It's a Nexus between dimensions... a gateway to countless other Earths. "
ID_DIALOG_HER_2_2_INTRO_6,"If this dimension falls, the invaders will have access to thousands of other dimensions."
ID_DIALOG_HER_2_2_START_0,"Aww, Iron Man? They corrupted you, too?"
ID_DIALOG_HER_2_2_START_1,"Not corrupted, Parker. Liberated."
ID_DIALOG_HER_2_2_START_2,We have all been united for one singular purpose. You're next.
ID_DIALOG_HER_2_2_START_3,"Gonna have to pass on that offer, Mr. Stark. "
ID_DIALOG_HER_2_2_START_4,"Kinda enjoying the whole ""free will"" thing."
ID_DIALOG_HER_2_2_MORE_0,There's more of you?
ID_DIALOG_HER_2_2_MORE_1,"We got a whole army of Iron Mans from other dimensions. "
ID_DIALOG_HER_2_2_MORE_2,You really ARE full of yourself.
ID_DIALOG_HER_2_3_INTRO_0,A group of corrupted Rocket Raccoons is running rampant through the city.
ID_DIALOG_HER_2_3_INTRO_1,Hold up. Are you saying there are multiple versions of those jet pack rats?
ID_DIALOG_HER_2_3_INTRO_2,Yes. They've conquered hundreds of dimensions before coming here.
ID_DIALOG_HER_2_3_INTRO_3,"And each one has the flying, talking squirrel in it?"
ID_DIALOG_HER_2_3_INTRO_4,Yes. They're also weapons experts. Exercise caution.
ID_DIALOG_HER_2_3_START_0,Hey! Who let the trash pandas out of their cages?
ID_DIALOG_HER_2_3_START_1,What did you call us?!
ID_DIALOG_HER_2_3_END_0,So do we call animal control or what?
ID_DIALOG_HER_2_4_INTRO_0,"The Commander is sending us to infiltrate this base and kidnap Ronan, one of the Kree generals leading the invasion."
ID_DIALOG_HER_2_4_INTRO_1,What's the point in kidnapping one of these guys?
ID_DIALOG_HER_2_4_INTRO_2,We need to know what their plan is. Ronan has the intel we need.
ID_DIALOG_HER_2_4_INTRO_3,I bet I can make him talk.
ID_DIALOG_HER_2_4_INTRO_4,"That's not how S.T.R.I.K.E. operates, Punisher. We hold ourselves to a higher standard. "
ID_DIALOG_NUE_TIMED_MISSION_0,This is a TIMED mission. Take out the guards before time runs out.
ID_DIALOG_TIMER_LOSE_0,Fall back. We ran out of time.
ID_DIALOG_HER_2_5_INTRO_0,"The big blue alien with the hammer is Ronan, the one we need to take down and bring back to base."
ID_DIALOG_HER_2_5_INTRO_1,"He looks pretty tough. "
ID_DIALOG_HER_2_5_INTRO_2,"If this mission was easy, Fury wouldn't have sent S.T.R.I.K.E., right?"
ID_DIALOG_HER_2_5_INTRO_3,"Fair enough. Let's do this. "
ID_DIALOG_HER_2_5_START_0,"If you think you can defeat Ronan the Accuser, you are sorely mistaken."
ID_DIALOG_HER_2_5_START_1,We don't want to defeat you...
ID_DIALOG_HER_2_5_START_2,"We just want to kidnap and interrogate you. "
ID_DIALOG_HER_2_5_START_3,"THIS MISSION HAS A <color=#fff568>SPECIAL OBJECTIVE</color>. "
ID_DIALOG_HER_2_5_START_4,YOU MUST ONLY ELIMINATE <color=#fff568>RONAN</color> TO WIN THE MISSION.
ID_DIALOG_HER_2_5_TIMER_0,"This is a TIMED mission. Take out RONAN before time runs out. "
ID_DIALOG_HER_2_5_TIMER_REMINDER_0,We only need to take down Ronan. But we have to hurry.
ID_DIALOG_HER_2_5_TIMER_LOSE_0,We took too much time. We need to fall back.
ID_DIALOG_HER_2_5_END_0,We've got Ronan. Let's get out of here before reinforcements arrive.
ID_DIALOG_HER_2_6_INTRO_0,We've got to get this Ronan guy back to base before he wakes up.
ID_DIALOG_HER_2_6_INTRO_1,I've called for an extraction pod. We just need to hold out until it arrives.
ID_DIALOG_HER_2_6_OPDEAD_0,The S.H.I.E.L.D. OPERATOR is down. She was our ride out of here!
ID_DIALOG_EXTRACTION_POD_1_0,The extraction pod has been called in.
ID_DIALOG_EXTRACTION_POD_1_1,1 / 3 stages complete.
ID_DIALOG_EXTRACTION_POD_2_0,The pod is zeroing in on our coordinates.
ID_DIALOG_EXTRACTION_POD_2_1,2 / 3 stages complete.
ID_DIALOG_EXTRACTION_POD_DONE_0,Prepare for extraction.
ID_DIALOG_EXTRACTION_POD_DONE_1,3 / 3 stages complete.
ID_DIALOG_HER_2_6_END_0,You're going to tell us everything we want to know about this invasion plan.
ID_DIALOG_HER_2_6_END_1,You will find out nothing from me.
ID_DIALOG_HER_2_6_END_2,"Widow, prep the psychics. "
ID_DIALOG_HER_2_6_END_3,"Yes, sir."
ID_DIALOG_HER_2_6_END_4,"We'll find out what Ronan knows, one way or another."
ID_DIALOG_HER_2_7_INTRO_0,"Colonel, we're receiving a broadcast on a restricted channel."
ID_DIALOG_HER_2_7_INTRO_1,"It's also being sent to every major intelligence agency and criminal organization in the world. "
ID_DIALOG_HER_2_7_INTRO_2,On screen.
ID_DIALOG_HER_2_7_INTRO_3,"Leaders of this dimension. I am Ultimus. "
ID_DIALOG_HER_2_7_INTRO_4,"I have come to accept your unconditional surrender. "
ID_DIALOG_HER_2_7_INTRO_5,"In the dimension I come from, you have all already joined my cause."
ID_DIALOG_HER_2_7_INTRO_6,"And on every Earth I conquer, it plays out the same way."
ID_DIALOG_HER_2_7_INTRO_7,"Some of you will join me. Others will resist. But eventually... "
ID_DIALOG_HER_2_7_INTRO_8,ALL WILL SUBMIT TO MY WILL.
ID_DIALOG_HER_2_7_INTRO_9,And to the leaders of S.T.R.I.K.E. who have already begun to meddle in my plans. Know this...
ID_DIALOG_HER_2_7_INTRO_10,You will be the first to fall.
ID_DIALOG_HER_2_7_INTRO_11,"Sir, detecting multiple enemies closing in on the Helicarrier!"
ID_DIALOG_HER_2_7_INTRO_12,Battle stations!
ID_DIALOG_HER_2_7_START_0,"Never thought I'd say this, but..."
ID_DIALOG_HER_2_7_START_1,We've come to get our Ronan back.
ID_DIALOG_HER_2_7_START_2,So they extracted your free will but left your sense of humor intact?
ID_DIALOG_HER_2_8_INTRO_0,Another wave of Ultimus's forces just breached the Helicarrier!
ID_DIALOG_HER_2_8_INTRO_1,"They really want this Ronan guy back. "
ID_DIALOG_HER_2_8_INTRO_2,Which means we can't let them have him.
ID_DIALOG_HER_2_8_REDSKULL_0,Hail Hydra! For Ultimus!
ID_DIALOG_HER_2_9_INTRO_0,"Sir, a squad of Ultimus's forces has infiltrated the Helicarrier."
ID_DIALOG_HER_2_9_INTRO_1,"Get them off this ship. Once we're clear, I'll engage the cloaking device."
ID_DIALOG_HER_2_9_INTRO_2,"Yes, sir."
ID_DIALOG_HER_2_9_START_0,"Release Ronan now, and Ultimus might spare you."
ID_DIALOG_HER_2_9_MID_0,Now you face the full power of the Hand.
ID_DIALOG_HER_2_9_END_0,The Helicarrier is secure. And the psychics were able to break through Ronan's mind.
ID_DIALOG_HER_2_9_END_1,Good. Cloaking engaged. That should buy us some time.
ID_DIALOG_HER_2_9_END_2,"Now let's see what Ronan's hiding. "
ID_DIALOG_HER_3_1_INTRO_0,Tapping into Ronan's mind revealed a lot about Ultimus's invasion plan.
ID_DIALOG_HER_3_1_INTRO_1,"For starters, it appears he uses the last dimension he conquers as a staging area for his next assault."
ID_DIALOG_HER_3_1_INTRO_2,So finding a way into that dimension could be the key to stopping the invasion?
ID_DIALOG_HER_3_1_INTRO_3,"Which means we need to build our own interdimensional portal. "
ID_DIALOG_HER_3_1_INTRO_4,And you want me to steal the components from Ultimus.
ID_DIALOG_HER_3_1_INTRO_5,I'm on it.
ID_DIALOG_HER_3_1_INTRO_6,What's the point of keeping psychics around when she reads minds like that?
ID_DIALOG_HER_3_1_START_0,Expect the base to be heavily guarded by corrupted S.H.I.E.L.D. agents.
ID_DIALOG_HER_3_1_START_1,Like these.
ID_DIALOG_HER_3_2_INTRO_0,You'll need to cover me while I extract the schematics we need to build the portal.
ID_DIALOG_HER_3_2_INTRO_1,You got it.
ID_DIALOG_HER_3_2_START_0,Cover me while I access the database for the schematics.
ID_DIALOG_HER_3_2_INFO_1_0,The schematics are being accessed.
ID_DIALOG_HER_3_2_INFO_1_1,1 / 4 stages complete.
ID_DIALOG_HER_3_2_INFO_2_0,Halfway through uploading the schematics.
ID_DIALOG_HER_3_2_INFO_2_1,2 / 4 stages complete.
ID_DIALOG_HER_3_2_INFO_3_0,Schematics almost uploaded.
ID_DIALOG_HER_3_2_INFO_3_1,3 / 4 stages complete.
ID_DIALOG_HER_3_2_INFO_DONE_0,Upload complete. Preparing for evacuation.
ID_DIALOG_HER_3_2_INFO_DONE_1,4 / 4 stages complete.
ID_DIALOG_HER_3_2_FAIL_0,They've taken out Black Widow. Abort...
ID_DIALOG_HER_3_3_INTRO_0,"Can't let you leave with those schematics, Natasha."
ID_DIALOG_HER_3_3_INTRO_1,"Cap, isn't there still a small piece of you that knows you're on the wrong side?"
ID_DIALOG_HER_3_3_INTRO_2,"There are no sides here, Black Widow. Just those loyal to Ultimus..."
ID_DIALOG_HER_3_3_INTRO_3,... and those who will be.
ID_DIALOG_HER_3_3_START_0,Clear the area so the extraction pod can land.
ID_DIALOG_HER_3_3_END_0,Transport is en route. Evacuation commencing.
ID_DIALOG_HER_3_4_INTRO_0,We've analyzed the schematics to build our own portal.
ID_DIALOG_HER_3_4_INTRO_1,"Unfortunately, we're going to need a hyper-advanced artificial intelligence processor to operate it. "
ID_DIALOG_HER_3_4_INTRO_2,Where are we going to get something like that?
ID_DIALOG_HER_3_4_INTRO_3,We're going to steal it. From an Ultron factory.
ID_DIALOG_HER_3_4_INTRO_4,"The robot? That took on ALL of the Avengers at once? And almost won? "
ID_DIALOG_HER_3_4_INTRO_5,We'll be in and out before they even know we were there.
ID_DIALOG_HER_3_4_INTRO_6,"Yeah. 'Cause that's what happens ALL the time. "
ID_DIALOG_HER_3_4_START_0,We'll need to get past these Ultron sentries to get into the base.
ID_DIALOG_HER_3_5_INTRO_0,The Ultron mainframe should be up ahead.
ID_DIALOG_HER_3_5_INTRO_1,"Good. The sooner we get out of this killer robot factory, the happier I'll be."
ID_DIALOG_HER_3_5_START_0,INTRUDER ALERT!
ID_DIALOG_HER_3_5_START_1,We better get past these sentries quick before the whole base is alerted.
ID_DIALOG_HER_3_6_INTRO_0,Be prepared for a fight.
ID_DIALOG_HER_3_6_INTRO_1,Ultron is not likely to just hand over his central processor.
ID_DIALOG_HER_3_6_INTRO_2,"You said we'd be in and out! ""They probably won't even know we're here,"" you said."
ID_DIALOG_HER_3_6_INTRO_3,I lied.
ID_DIALOG_HER_3_6_ULTRON_0,Did you think I wouldn't notice you little pests scurrying around my home?
ID_DIALOG_HER_3_6_END_0,Let's get this back to the Helicarrier. We have a portal to build.
ID_DIALOG_HER_3_7_INTRO_0,Elektra says the Hand Ninja Clan might possess a mystical artifact we could use to power the portal.
ID_DIALOG_HER_3_7_INTRO_1,We need to infiltrate their fortress and steal it.
ID_DIALOG_HER_3_7_INTRO_2,Not a fan of ninjas.
ID_DIALOG_HER_3_7_INTRO_3,"Pretty sure they're not a fan of you either, Punisher."
ID_DIALOG_HER_3_7_NOBU_0,"You seek the artifact, but will only find death here."
ID_DIALOG_HER_3_7_END_0,"With this artifact, we now have everything we need to build the portal."
ID_DIALOG_HER_3_8_INTRO_0,"The portal is almost complete, but Ultimus's forces are onto us."
ID_DIALOG_HER_3_8_INTRO_1,Hold them off until construction is complete.
ID_DIALOG_HER_3_8_INTRO_2,My pleasure.
ID_DIALOG_HER_3_8_START_0,We need to hold them off until the portal is complete.
ID_DIALOG_HER_3_9_INTRO_0,Cover me while I power up the portal.
ID_DIALOG_HER_3_9_INTRO_1,Then what?
ID_DIALOG_HER_3_9_INTRO_2,Then you and the team go through and gather intel behind enemy lines.
ID_DIALOG_HER_3_9_INTRO_3,What about you?
ID_DIALOG_HER_3_9_INTRO_4,I need to stay on this side and keep the portal open as long as I can.
ID_DIALOG_HER_3_9_INTRO_5,But they'll overrun you!
ID_DIALOG_HER_3_9_INTRO_6,"Kid, I'm not even going to bother with the whole ""for the greater good"" speech. "
ID_DIALOG_HER_3_9_INTRO_7,Just cover me until this damn thing is open.
ID_DIALOG_HER_3_9_PORTAL_1_0,Initiating portal activation.
ID_DIALOG_HER_3_9_PORTAL_1_1,1 / 4 stages complete.
ID_DIALOG_HER_3_9_PORTAL_2_0,Establishing transdimensional link.
ID_DIALOG_HER_3_9_PORTAL_2_1,2 / 4 stages complete.
ID_DIALOG_HER_3_9_PORTAL_3_0,Hold on a little longer... almost got it...
ID_DIALOG_HER_3_9_PORTAL_3_1,3 / 4 stages complete.
ID_DIALOG_HER_3_9_PORTAL_DONE_0,The portal is open. Quick! Go through!
ID_DIALOG_HER_3_9_PORTAL_DONE_1,4 / 4 stages complete.
ID_DIALOG_HER_3_9_PORTAL_FAIL_0,We're too late. We couldn't open the portal in time.
ID_DIALOG_HER_3_9_END_0,The portal is open. Go through. Now!
ID_DIALOG_HER_3_9_END_1,"We're not leaving without you, Fury."
ID_DIALOG_HER_3_9_END_2,"That's an order, soldier."
ID_DIALOG_HER_3_9_END_3,There's no way you can take them on yourself.
ID_DIALOG_HER_3_9_END_4,I can handle myself.
ID_DIALOG_HER_3_9_END_5,"Besides, if you don't find a way to defeat Ultimus in that dimension..."
ID_DIALOG_HER_3_9_END_6,None of this will matter.
ID_DIALOG_HER_3_9_END_7,Now GO.
ID_DIALOG_HER_4_1_INTRO_0,"This entire dimension has been conquered by Ultimus. "
ID_DIALOG_HER_4_1_INTRO_1,So why are we here exactly?
ID_DIALOG_HER_4_1_INTRO_2,The best place to acquire intel about your enemy is behind enemy lines.
ID_DIALOG_HER_4_1_INTRO_3,Also a great place to get killed.
ID_DIALOG_HER_4_1_START_0,Make sure we're not detected by any Ravager patrols.
ID_DIALOG_HER_4_1_START_1,Like this one?
ID_DIALOG_HER_4_1_LOSE_TIMER_0,They've called for reinforcements. We're too late.
ID_DIALOG_HER_4_1_CAP_0,Quick! We have to take them out before they call for backup.
ID_DIALOG_HER_4_1_CAP_1,"Captain America? This isn't some sort of trick, is it? "
ID_DIALOG_HER_4_1_CAP_2,I don't think I can stand having another one of my heroes go evil on me.
ID_DIALOG_HER_4_1_CAP_3,"I'm not controlled by Ultimus, Spider-Man. Now let's get to work."
ID_DIALOG_HER_4_1_END_0,How are you still fighting Ultimus in this dimension?
ID_DIALOG_HER_4_1_END_1,Our Bruce Banner developed a vaccine to Ultimus's Conversion Engine just before the entire dimension fell to Ultimus.
ID_DIALOG_HER_4_1_END_2,"Let me guess: There was just one dose. "
ID_DIALOG_HER_4_1_END_3,"Yep. He insisted I take it. "
ID_DIALOG_HER_4_1_END_4,Any chance we can recreate the formula?
ID_DIALOG_HER_4_1_END_5,Maybe. But it would require infiltrating a high-security Kree laboratory.
ID_DIALOG_HER_4_1_END_6,I was SO hoping you weren't going to say that.
ID_DIALOG_HER_4_2_INTRO_0,This Kree laboratory has the tech we need to reverse engineer a vaccine from my blood.
ID_DIALOG_HER_4_2_INTRO_1,All we have to do is fight our way through an army of enhanced Ultimus-controlled heroes.
