id,translation
ID_ABILITY_S_HYDRADMG_SINGLE_BASIC_NAME,Marksman Shot
ID_ABILITY_S_HYDRADMG_SINGLE_BASIC_FICTIONAL_DESC,
ID_ABILITY_S_HYDRADMG_SINGLE_SPECIAL_NAME,Zero In
ID_ABILITY_S_HYDRADMG_SINGLE_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_S_HYDRADMG_SINGLE_PASSIVE_NAME,On Target
ID_ABILITY_S_HYDRADMG_SINGLE_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_S_RAVAGERDMG_AOE_BASIC_NAME,Plasma Blast
ID_ABILITY_S_RAVAGERDMG_AOE_BASIC_FICTIONAL_DESC,
ID_ABILITY_S_RAVAGERDMG_AOE_SPECIAL_NAME,Full Blast
ID_ABILITY_S_RAVAGERDMG_AOE_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_S_RAVAGERDMG_AOE_PASSIVE_NAME,Heavy Artillery
ID_ABILITY_S_RAVAGERDMG_AOE_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_S_RAVAGERSUPPORT_HEAL_BASIC_NAME,Disintegrator
ID_ABILITY_S_RAVAGERSUPPORT_HEAL_BASIC_FICTIONAL_DESC,
ID_ABILITY_S_RAVAGERSUPPORT_HEAL_SPECIAL_NAME,Stitcher Kit
ID_ABILITY_S_RAVAGERSUPPORT_HEAL_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_S_RAVAGERSUPPORT_HEAL_PASSIVE_NAME,Stimutox Treatment
ID_ABILITY_S_RAVAGERSUPPORT_HEAL_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_S_SHIELDSUPPORT_STEALTH_BASIC_NAME,Snap Shot
ID_ABILITY_S_SHIELDSUPPORT_STEALTH_BASIC_FICTIONAL_DESC,
ID_ABILITY_S_SHIELDSUPPORT_STEALTH_SPECIAL_NAME,Extraction
ID_ABILITY_S_SHIELDSUPPORT_STEALTH_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_S_SHIELDSUPPORT_STEALTH_PASSIVE_NAME,Special Agent
ID_ABILITY_S_SHIELDSUPPORT_STEALTH_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_S_SHIELDTANK_STUN_BASIC_NAME,Stun Baton
ID_ABILITY_S_SHIELDTANK_STUN_BASIC_FICTIONAL_DESC,
ID_ABILITY_S_SHIELDTANK_STUN_SPECIAL_NAME,Crowd Control
ID_ABILITY_S_SHIELDTANK_STUN_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_S_SHIELDTANK_STUN_PASSIVE_NAME,S.H.I.E.L.D. Agent
ID_ABILITY_S_SHIELDTANK_STUN_PASSIVE_FICTIONAL_DESC,
