id,translation
ID_ME_NA_MSMARVEL_FLASHCAMPAIGN,Jersey's Finest Returns
ID_ME_DE_MSMARVEL_FLASHCAMPAIGN,24-hour event
ID_ME_BO_MSMARVEL_FLASHCAMPAIGN,Play the Jersey's Finest Campaign on November 9 at 4:00PM (PST) to earn Ms. Marvel shards. Don't miss out on this 24-hour event!
ID_ME_NA_DOUBLEDROPRATE_UPDATE,Double Drops
ID_ME_DE_DOUBLEDROPRATE_UPDATE,Clarification
ID_ME_BO_DOUBLEDROPRATE_UPDATE,"From now on, all 2x shard events will be double drops! This means you'll have a chance to earn 4 character shards from a campaign node instead of 2. Be sure to take advantage of them all!"
ID_ME_NA_ORANGEGEAR_SUPPLIES,Orange Gear
ID_ME_DE_ORANGEGEAR_SUPPLIES,Available in Supplies
ID_ME_BO_ORANGEGEAR_SUPPLIES,Orange Gear will be permanently added to two new slots in Supplies for players level 65+.
ID_ME_NA_ULTSPIDERMAN_TEASER,Spider-Man (Miles) Enters the Fray
ID_ME_DE_ULTSPIDERMAN_TEASER,Recruit Spider-Man (Miles) now!
ID_ME_BO_ULTSPIDERMAN_TEASER,"Add Spider-Man (Miles) to your squad! Spider-Man (Miles) shards can be earned from the <color=#fff568>Web Blaster Orb</color>. You can earn Web Blaster Orb Fragments from the <color=#fff568>Web-Head Warriors Event Campaign</color> starting on <color=#fff568> December 14, 4:00PM (PST)</color>.\n\nYou can recruit Spider-Man (Miles) early for a limited time by purchasing the <color=#fff568>Web Blaster Orb</color> in the Store for <color=#fff568>500 Power Cores</color> or via special offers!\n\nWhen the events start on December 14, 4:00PM (PST) the orb will no longer be purchasable with Power Cores.\n\nDon't wait to add the Spider-Man (Miles) to your team -- recruit Spider-Man (Miles) now!"
ID_ME_NA_ULTSPIDERMAN_ECINTRO,Web-Head Warriors
ID_ME_DE_ULTSPIDERMAN_ECINTRO,Earn Web Blaster Orb Fragments!
ID_ME_BO_ULTSPIDERMAN_ECINTRO,"Peter Parker and S.T.R.I.K.E. must help Spider-Man (Miles) save the day in a dimension enslaved by corrupted androids.\n\n<color=#fff568>Event Ends</color>: December 27, 4:00PM (PST)"
ID_ME_NA_GPFANFAVORITE,Google Play Fan Favorite
ID_ME_DE_GPFANFAVORITE,Cast your vote today!
ID_ME_BO_GPFANFAVORITE,"Commander,\n\nThanks to you, MARVEL Strike Force has been nominated for Google Play's Fan Favorite of 2018 Award! We're humbled to be among such great company. To help us secure the victory, we need your vote.\n\nTap the button and cast your vote!"
ID_ME_NA_SUBSCRIPTION_GIFT,Your Subscription has started!
ID_ME_DE_SUBSCRIPTION_GIFT,Daily supplies are inbound
ID_ME_BO_SUBSCRIPTION_GIFT,"Congratulations on purchasing the Premium Energy Subscription! Each day, you will receive <color=#fff568>120 Campaign Energy</color> from a new <color=#fff568>Premium Tab</color> in your <color=#fff568>Login Calendar</color>. Use this tactical advantage wisely in the battle against Ultimus!\n\nGood luck, Commander."
ID_ME_NA_REENGAGE_INC,Welcome Back
ID_ME_DE_REENGAGE_INC,Claim your offer
ID_ME_BO_REENGAGE_INC,"Welcome back, Commander! If you haven't already, be sure to claim your exclusive ""Welcome Back"" offer."
ID_ME_NA_REENGAGE_RETURNINGCAL,Welcome Back
ID_ME_DE_REENGAGE_RETURNINGCAL,Claim your Gold
ID_ME_BO_REENGAGE_RETURNINGCAL,"Welcome back, Commander! If you haven't already, be sure to claim your exclusive ""Returning"" calendar rewards."
ID_ME_NA_REDSTARS_CALENDAR,Red Star Calendar
ID_ME_DE_REDSTARS_CALENDAR,Log in daily for Red Star Orbs
ID_ME_BO_REDSTARS_CALENDAR,"Congratulations on unlocking Red Star Promotions -- you can now earn Red Star Orbs simply by logging in every day! Your <color=#fff568>7-Day</color> calendar has been reset and <color=#fff568>5 Red Star Orbs</color> have been added to the 7th day. Included in this message is a Premium Orb to make up for resetting the calendar progress. You will continue to earn a whole Premium Orb every week via the login calendar, now by the 6th day instead of the 7th.\n\nRemember that this calendar resets if you miss a day so be sure to come back daily to collect your Red Star Orbs!\n\nBest of luck, Commander."
ID_ME_NA_REENGAGE_RETURNINGCAL_2,Welcome Back
ID_ME_DE_REENGAGE_RETURNINGCAL_2,Claim your Premium Orb
ID_ME_BO_REENGAGE_RETURNINGCAL_2,"Welcome back, Commander! If you haven't already, be sure to claim your exclusive ""Returning"" calendar rewards."
ID_ME_NA_QUARTERBLITZ,Quarter Blitz
ID_ME_DE_QUARTERBLITZ,Do more Blitz Battles
ID_ME_BO_QUARTERBLITZ,"Commander,\n\nThe cost of recharging a character never goes above 5 Blitz Charges. Act quickly, this event only lasts four hours! Use this time wisely to climb the ranks as far as you can.\n\nGood luck, Commander!"
ID_ME_NA_NEWCHALLENGETIER,New Challenge Tier
ID_ME_DE_NEWCHALLENGETIER,Added to daily Challenges
ID_ME_BO_NEWCHALLENGETIER,"Commander,\n\nA new tier has been added to the following daily Challenges.\n-Training Day\n-Ability Enhancements\n-Gold Rush\n-Orb Fragments\n-Catalysts of Change\n\nTo defeat this tier, it is recommended you use a team of level 70 characters with 7 Gold Stars at Gear Tier 12 or higher and with at least 4 Red Stars."
ID_ME_NA_QUARTERBLITZ_TEASER,Quarter Blitz
ID_ME_DE_QUARTERBLITZ_TEASER,Compete in more Blitz Battles
ID_ME_BO_QUARTERBLITZ_TEASER,"In the Quarter Blitz event, the cost of recharging a character never goes above 5 Blitz Charges! Quarter Blitz will last for 4 hours and will happen twice, starting on May 31 at 5:00PM (PDT) and June 1 at 5:00AM (PDT). Be sure to take advantage of this limited-time event!"
ID_ME_NA_REDSTARRAMPAGEX2,Red Stars Rampage
ID_ME_DE_REDSTARRAMPAGEX2,Back-to-back Blitzes this weekend
ID_ME_BO_REDSTARRAMPAGEX2,"For this weekend only, the 24-hour Red Stars Rampage Blitz will run twice, back to back!\n\n- December 15 at 4:00PM (PST), running concurrently with the last day of the Symbiotic Terror Blitz\n- December 16 at 4:00PM (PST), running concurrently with the Orb Assault Blitz\n\nRemember that your characters share the same cooldown across concurrent Blitzes, so be strategic with how you use your Blitz Charges. Don't miss this chance to earn up to 10 Red Star Orbs by finishing all the milestones and placing in the Top 10%!"
ID_ME_NA_PYRO_TEASER,Pyro Enters the Fray
ID_ME_DE_PYRO_TEASER,Recruit Pyro now!
ID_ME_BO_PYRO_TEASER,"Add Pyro to your squad! Pyro shards can be earned from the <color=#fff568>Hot 'n Crispy Orb</color>. You can earn Hot 'n Crispy Orb Fragments from the <color=#fff568>Hot Head Event Campaign</color> starting on <color=#fff568> December 27, 4:00PM (PST)</color>.\n\nYou can recruit Pyro early for a limited time by purchasing the <color=#fff568>Hot 'n Crispy Orb</color> in the Store for <color=#fff568>500 Power Cores</color> or via special offers!\n\nWhen the events start on December 27, 4:00PM (PST) the orb will no longer be purchasable with Power Cores.\n\nDon't wait to add Pyro to your team -- recruit Pyro now!"
ID_ME_NA_PYRO_ECINTRO,Hot Head
ID_ME_DE_PYRO_ECINTRO,Earn Hot 'n Crispy Orb Fragments!
ID_ME_BO_PYRO_ECINTRO,"Magneto sends Pyro to a fallen dimension with the objective to destroy Ultimus' Prime Sentinels operation.\n\n<color=#fff568>Event Ends</color>: March 25, 5:00PM (PDT)"
ID_ME_NA_PYRO_ORBS,NOTICE: Hot 'n Crispy Orbs
ID_ME_DE_PYRO_ORBS,Open your Hot 'n Crispy Orbs now!
ID_ME_BO_PYRO_ORBS,"Don't forget to open your <color=#fff568>Hot 'n Crispy Orbs</color> before they disappear from the Store on January 16, 2019. Once the orb is removed, you will no longer have access to it.\n\nRecruit and level up Pyro now!"
ID_ME_NA_SABRETOOTH_TEASER,Sabretooth Enters the Fray
ID_ME_DE_SABRETOOTH_TEASER,Recruit Sabretooth now!
ID_ME_BO_SABRETOOTH_TEASER,"Add Sabretooth to your squad! Sabretooth shards can be earned from the <color=#fff568>Savage Predator Orb</color>. You can earn Savage Predator Orb Fragments from the <color=#fff568>Hunter's Instinct Event Campaign</color> starting on <color=#fff568> January 9, 2019 4:00PM (PST)</color>.\n\nYou can recruit Sabretooth early for a limited time by purchasing the <color=#fff568>Savage Predator Orb</color> in the Store for <color=#fff568>500 Power Cores</color> or via special offers!\n\nWhen the events start on January 9, 2019 4:00PM (PST) the orb will no longer be purchasable with Power Cores.\n\nDon't wait to add Sabretooth to your team -- recruit Sabretooth now!"
ID_ME_NA_SABRETOOTH_ECINTRO,Hunter's Instinct
ID_ME_DE_SABRETOOTH_ECINTRO,Earn Savage Predator Orb Fragments!
ID_ME_BO_SABRETOOTH_ECINTRO,"Driven by the desire to get revenge for Magneto and all mutants, Sabretooth seeks to hunt down the creator of the Legacy Virus.\n\n<color=#fff568>Event Ends</color>: January 22, 2019 4:00PM (PST)"
ID_ME_NA_SABRETOOTH_ORBS,NOTICE: Savage Predator Orbs
ID_ME_DE_SABRETOOTH_ORBS,Open your Savage Predator Orbs now!
ID_ME_BO_SABRETOOTH_ORBS,"Don't forget to open your <color=#fff568>Savage Predator Orbs</color> before they disappear from the Store on January 29, 2019. Once the orb is removed, you will no longer have access to it.\n\nRecruit and level up Sabretooth now!"
ID_ME_NA_PUSHRESOLVE,Push Notifications Resolved
ID_ME_DE_PUSHRESOLVE,Opt in now!
ID_ME_BO_PUSHRESOLVE,"We recently resolved an issue with push notifications. Go to your phone settings and opt in now to know when a new event starts, your Alliance launches a raid, and more!"
ID_ME_NA_CAUGHTINTHEWEB,Caught in the Web
ID_ME_DE_CAUGHTINTHEWEB,Limited time Milestone
ID_ME_BO_CAUGHTINTHEWEB,"For the next five days, spend Web-Head Warriors Energy in the Web-Head Warriors Event to progress through the Caught in the Web Milestone. Each new Milestone tier contains Gold Orb Fragments, Mega Orb Fragments and Snowball Orb Fragments. The last 4 Milestone levels require the greatest team coordination and pay out Orb Fragments for the Orange Gear and Orange Uniques Orbs.\n\nThe Orange Uniques Orb is a new orb rewarded exclusively for Milestones and contains the rare gear materials required to craft each character's unique gear for Gear Tier 12 and beyond. Coordinate with your alliance to start earning points now, you don't want to miss this!"
ID_ME_NA_WINTERWARRIORS,Winter Warriors
ID_ME_BO_WINTERWARRIORS,"For the next five days, participate in Blitz to earn points toward the Winter Warriors Milestone. The more Blitz battles you win, the more points you earn. Each new Milestone level contains Gold Orb Fragments, Mega Orb Fragments, and Snowball Orb Fragments. The last 4 Milestone levels require the greatest team coordination and pay out Orb Fragments for the Orange Gear and Orange Uniques Orbs.\n\nThe Orange Uniques Orb is a new orb rewarded exclusively for Milestones and contains the rare gear materials required to craft each character's unique gear for Gear Tier 12 and beyond. Coordinate with your alliance to start earning points now, you don't want to miss this!"
ID_ME_NA_GOINGKNOWHEREDOWN,Notice: Going Knowhere
ID_ME_DE_GOINGKNOWHEREDOWN,Unforeseen circumstances
ID_ME_BO_GOINGKNOWHEREDOWN,"Due to unforeseen circumstances, the 2x Guardian shard drop (Going Knowhere) will not be available. Here is a gift for your understanding."
ID_ME_NA_SUBSCRIPTION_ANNOUNCE_MONTH,Subscriptions Have Arrived
ID_ME_DE_SUBSCRIPTION_ANNOUNCE_MONTH,Increase your daily Energy
ID_ME_BO_SUBSCRIPTION_ANNOUNCE_MONTH,"Commander, build up your roster by signing up for our Premium Energy Boost, offering 120 extra Campaign Energy per day. For a limited time, your first month is free along with 100 shards of Thor! Sign up for your Premium Energy Subscription in the Daily Rewards tab in the Inbox."
ID_ME_NA_SUBSCRIPTION_ANNOUNCE_WEEK,Subscriptions Have Arrived
ID_ME_DE_SUBSCRIPTION_ANNOUNCE_WEEK,Increase your daily Energy
ID_ME_BO_SUBSCRIPTION_ANNOUNCE_WEEK,"Commander, build up your roster by signing up for our Premium Energy Boost, offering 120 extra Campaign Energy per day. For a limited time, your first week is free along with 100 shards of Thor! Sign up for your Premium Energy Subscription in the Daily Rewards tab in the Inbox."
ID_ME_NA_MINNERVAECM_TEASER,Kree Commandos
ID_ME_DE_MINNERVAECM_TEASER,Coming soon
ID_ME_BO_MINNERVAECM_TEASER,"Earn Minn-Erva, the powerful Kree healer, and other Kree in the upcoming Event Campaign, Kree Commandos./n/n<color=#fff568>Event Starts:</color>February 25 4:00PM (PST)."
ID_ME_NA_MINERVA_ECINTRO,Kree Commandos
ID_ME_DE_MINERVA_ECINTRO,Earn Starforce Orb Fragments!
ID_ME_BO_MINERVA_ECINTRO,"In response to the looming threat of a Helicarrier invasion, Fury and Ronan devise a plan to use Kree tech to get allied S.T.R.I.K.E. forces into our dimension.\n\n<color=#fff568>Event Ends</color>: March 13, 2019 4:00PM (PST)"
ID_ME_NA_MINERVA_ORBS,NOTICE: Starforce Orbs
ID_ME_DE_MINERVA_ORBS,Open your Starforce Orbs now!
ID_ME_BO_MINERVA_ORBS,"Don't forget to open your <color=#fff568>Starforce Orbs</color> before they disappear from the Store on March 20, 2019. Once the orb is removed, you will no longer have access to it.\n\nRecruit and level up Minn-Erva now!"
ID_ME_NA_CARNAGEORBBLITZ,LIVE: Special Psychotic Blitz
ID_ME_DE_CARNAGEORBBLITZ,Win Carnage shards and orb fragments!
ID_ME_BO_CARNAGEORBBLITZ,"<color=#fff568>Psychotic Blitz</color>\nFace off against other players' teams to earn various milestone rewards and a chance to win Carnage shards. Additionally, each Blitz win will give you a chance to win up to 2000 Psychotic Orb Fragments! \n\n<color=#fff568>Psychotic Orb</color>\nFor a limited time, a new Psychotic Orb is available in the Store. The orb contains <color=#fff568>only Carnage shards</color> and guarantees at least 6 shards with a chance to win <color=#fff568>up to 180</color>! Recruit Carnage now!"
ID_ME_NA_WARTIP1,Alliance War is Coming!
ID_ME_DE_WARTIP1,Learn how to prepare your teams
ID_ME_BO_WARTIP1,"Commander,\n\nAlliance War launches soon. Be on the lookout for weekly tips to help prepare for Alliance War.\n\nThis week's tip: Harness the power of the Military trait. Characters with the Military trait gain additional bonuses during a War and can be a vital way to bolster your offense and defense. The current Military trait roster is:\n\n-Captain Marvel\n-War Machine\n-Captain America\n-Winter Soldier\n\nRecruit a War specialist today to gain the upper hand! Need help improving your Military characters? Take advantage of the War Countdown Offers running every Saturday until War launches!"
ID_ME_NA_WARTIP2,Alliance War Tip #2
ID_ME_DE_WARTIP2,Every Hero Counts
ID_ME_BO_WARTIP2,"Commander,\n\nPrepare for Alliance War with this week's tip: Every hero counts!\n\nCharacters can only be used once during each War, so get ready to use more heroes and teams than ever before! Find new synergies, new favorites, and create more powerhouse teams. We're all in this together in Alliance War!\n\nNeed to power up your squads? Take advantage of the War Countdown Offers running every Saturday until War launches!"
ID_ME_NA_KINGPINS_VAULT,Kingpin's Vault
ID_ME_DE_KINGPINS_VAULT,Limited time orb
ID_ME_BO_KINGPINS_VAULT,"For a limited time: use Gold to purchase the Kingpin's Vault Orb! Earn Kingpin shards, purple & orange gear, T3 & T4 Ability Materials, and L4 Training Modules. This orb won't last forever, so open it today!"
ID_ME_NA_LUCKY_ANNOUNCE,Code Green Blitz Milestone
ID_ME_DE_LUCKY_ANNOUNCE,Limited time event
ID_ME_BO_LUCKY_ANNOUNCE,"Earn points toward the Code Green Blitz Milestone by winning Blitz battles with the following Characters:\n- Loki\n- Iron Fist\n- Drax\n- Mantis\n- Groot\n- Gamora\n- Hulk\n- Green Goblin\n- Mordo\n- Vision at 3+ stars\n\nUse a 3-star Vision or higher to earn more points per Blitz win! Rewards include Mega and Gold Orb Fragments, as well as fragments toward the event exclusive Lucky Orb. Start earning points and get lucky today!"
ID_ME_NA_WARTIP3,Alliance War Tip #3
ID_ME_DE_WARTIP3,Alliance Coordination
ID_ME_BO_WARTIP3,"Commander,\nPrepare for Alliance War with this week's tip: Coordinate with your Alliance!\n\nCommunicate with Alliance members to maximize your effectiveness:\n- Balance Offensive & Defensive team Power\n- Defend high-value rooms\n- Attack wisely and look out for strategic traps!\n\nIt's not too late to improve your roster. Take advantage of the War Countdown Offers running every Saturday until War launches!"
ID_ME_NA_AWVIDEOTEASER,Alliance War Preview Video
ID_ME_DE_AWVIDEOTEASER,Watch now!
ID_ME_BO_AWVIDEOTEASER,"Alliance War is coming soon! Watch this video to get a first look at the game-changing new feature. Prepare your teams for battle, and remember - every hero counts!"
ID_ME_NA_JOVEWARWALK,Alliance War Walkthrough
ID_ME_DE_JOVEWARWALK,Learn about the new game mode
ID_ME_BO_JOVEWARWALK,"Learn more about Alliance War, what the game mode looks like, and how to prepare for battle. Watch Jovenshire's Alliance War walk-through video now!"
ID_ME_NA_WARTIP4,Alliance War Tip #4
ID_ME_DE_WARTIP4,S.H.I.E.L.D. Minion Defense
ID_ME_BO_WARTIP4,"Commander,\n\nGet ready for Alliance War with this final tip: Utilize S.H.I.E.L.D. Minion defense.\n\nA team of default S.H.I.E.L.D. Minions (not from your roster) automatically guard Helicarrier rooms if you don't assign any characters. Use this defense to jump right into Alliance War without worrying about strategy!\n\nBolster your squad with the War Countdown Offers running every Saturday until War launches!"
ID_ME_NA_FBCONISSUE,Facebook Connectivity
ID_ME_DE_FBCONISSUE,Resolved issue
ID_ME_BO_FBCONISSUE,"Last week Facebook suffered increased error rates and disruptions to their service, which impacted some MARVEL Strike Force players' ability to recover their accounts. Facebook has since regained full connectivity, allowing the affected players to reenter the game."
ID_ME_NA_WAR_ISSUE,Alliance War Offline
ID_ME_DE_WAR_ISSUE,Thank you for your patience
ID_ME_BO_WAR_ISSUE,"Commander,\n\nDue to technical issues, Alliance War has been taken offline temporarily but will be back up as soon as possible. Thank you for your understanding."
ID_ME_NA_WARWEB,Learn More About Alliance War!
ID_ME_DE_WARWEB,Read now
ID_ME_BO_WARWEB,"Commander,\n\nThe time has come for Alliance War! Our website has a breakdown of:\n- Preparing your defenses\n- Attacking your opponent\n- Using and purchasing War consumables\n- Alliance Leader tips and tricks\n- And more!\n\nPrepare your teams for battle and learn more by tapping the button."
ID_ME_NA_CHANGING_MEMBERSHIP,Rewards Qualification Update
ID_ME_DE_CHANGING_MEMBERSHIP,Alliance Membership change
ID_ME_BO_CHANGING_MEMBERSHIP,"Commander,\n\nThe minimum Alliance Membership requirement to qualify for Raid or War Season rewards has been reduced from 7 days to 5 days to give you more time to switch Alliances between seasons."
ID_ME_NA_ALLIANCE_DONATION,War Effort - Alliance Donation Event
ID_ME_DE_ALLIANCE_DONATION,Additional Alliance Donation Rewards!
ID_ME_BO_ALLIANCE_DONATION,"Commander,\n\nFor the next week, War Energy Refills, War Defense Boosts, and additional Gold have been added to the Alliance Donation Milestone Rewards. Donate to increase your Alliance level and receive the new rewards!"
ID_ME_NA_BLACKPANTHER_ALPHA_RAID,Black Panther Alpha Raid
ID_ME_DE_BLACKPANTHER_ALPHA_RAID,Earn Gold & Alpha Raid Orb Fragments!
ID_ME_BO_BLACKPANTHER_ALPHA_RAID,"Commander,\n\nS.T.R.I.K.E. Raid: Alpha has begun!\n\nTeam up with your Alliance to earn <color=#fff568>Gold Orb Fragments</color> and <color=#fff568>Alpha Raid Orb Fragments</color> and recruit Black Panther, the fast and hard-hitting Brawler for the Wakanda team -- the top-tier Raid team!\n\nReach 100% on S.T.R.I.K.E. Raid: Alpha IV and receive a slew of <color=#fff568>Orange Gear</color>, including unique gear pieces! While the rewards are great, this challenge is not for the faint of heart!\n\nAlpha Raid Keys are required to launch Alpha Raids and can be acquired by spending Campaign Energy -- one Energy spent earns you one Alpha Raid Key, up to 600 keys per day.\n\nHere are some keys to get you started!\n\nGood luck, Commander"
ID_ME_NA_10FOR10_ANNOUNCE,10 for 10 is Back!
ID_ME_DE_10FOR10_ANNOUNCE,Limited time only
ID_ME_BO_10FOR10_ANNOUNCE,"Commander,\n\nFor a limited time: Spend <color=#fff568>10 Power Cores</color> and get <color=#fff568>10 shards</color> for a character currently available in Campaign Missions.\n\nCheck the <color=#fff568>Offers</color> section daily for this exclusive offer until Super Sale Saturday!\n\nBe sure to wait for the confirmation pop-up to see which character shards you received."
ID_ME_NA_RONAN_1HR_RBLITZ,Accuser Blitz Cooldown
ID_ME_DE_RONAN_1HR_RBLITZ,Limited time only!
ID_ME_BO_RONAN_1HR_RBLITZ,"Commander,\n\nFor a limited time only, the cooldown period for the Accuser Blitz will be <color=#fff568>one hour</color> starting on <color=#fff568>May 20, 5:00PM (PDT)</color>!\n\nWin Ronan shards and take advantage of this special cooldown to save your Blitz Charges, fight in more Blitz battles, and hit more Milestone Rewards."
ID_ME_BO_SUPERSALESATURDAY_ANNOUNCE_51819,"Super Sale Saturday is here! Save over 70%, but act quickly - these deals are only here for one day.\n\n<color=#fff568>Power Core Super Bundle</color>\n- 1,580 Power Cores\n- 2 Premium Orbs\n- 2 Sonic Resonance Orbs\n- 1 Red Star Orb\n- 2 Training Orbs\n- 750 Campaign Energy\n\n<color=#fff568>Red Star Super Bundle</color>\n- 6 Red Star Orbs\n- 3 Premium Orbs\n- 2 Gold Orbs\n- 1 Sonic Resonance Orb\n- 2 Orange Gear Raid Orbs\n\n<color=#fff568>Orb Super Bundle</color>\n- 3 Premium Orbs\n- 2 Gold Orbs\n- 600 Mega Orb Fragments\n\n<color=#fff568>Mega Orb Super Bundle</color>\n- 1 Mega Orb\n- 875 Mega Orb Fragments\n\nGo to the Offers section in the Store to take advantage of these amazing, limited-time deals!"
ID_ME_NA_ORBS_A_PLENTY_MILESTONE_ANNOUNCE,New Orbs-A-Plenty Milestone
ID_ME_DE_ORBS_A_PLENTY_MILESTONE_ANNOUNCE,Earn points and rewards
ID_ME_BO_ORBS_A_PLENTY_MILESTONE_ANNOUNCE,"Commander,\n\nParticipate in the new <color=#fff568>Orbs-A-Plenty Milestone</color> today! Earn milestone points by opening featured Orbs to receive Psylocke's Move in Shadows Event Energy, gear, and more!\n\nOpen any of the following Orbs:\n- Blitz Orb\n- Raid Orb\n- Kingpin's Vault Orb\n- Red Star Orb (excluding all Elite Red Star Orbs)\n- Premium Orb"
ID_ME_NA_ORBS_A_PLENTY_MILESTONE_TEASER,Coming Soon: Orbs-A-Plenty
ID_ME_DE_ORBS_A_PLENTY_MILESTONE_TEASER,Open Orbs for rewards
ID_ME_BO_ORBS_A_PLENTY_MILESTONE_TEASER,"Commander,\n\nA new limited-time milestone will be coming soon: <color=#fff568>Orbs-A-Plenty</color>! Win rewards just by opening Orbs with the Orbs-A-Plenty milestones!"
ID_ME_NA_RATETHEAPP_NO_STAR_MENTION,We Want Your Feedback!
ID_ME_DE_RATETHEAPP_NO_STAR_MENTION,Rank Up MARVEL Strike Force
ID_ME_BO_RATETHEAPP_NO_STAR_MENTION,What's your favorite thing about MARVEL Strike Force? Rate us and leave a review!
ID_ME_BO_RATETHEAPP_5_STAR_MENTION,Love MARVEL Strike Force? Leave us a 5-Star rating and a review!
ID_ME_NA_ULTIMUSVII_ANNOUNCE,Ultimus VII - First Strike
ID_ME_DE_ULTIMUSVII_ANNOUNCE,The Ultimate Event Raid!
ID_ME_BO_ULTIMUSVII_ANNOUNCE,"Commander,\n\nA new limited time Event Raid is now available: <color=#fff568>Ultimus VII - First Strike</color>!\n\n<color=#fff568>Ultimus VII - First Strike</color> is an Event Raid challenge unlike any other and is only recommended for the most powerful and determined Alliances. Many will attempt First Strike and most will fall short of victory.\n\nThe first Alliance that completes First Strike at 100% will receive monumental recognition and a special event for the community in their honor.\n\nUltimus VII - First Strike will start as a special event and requires First Strike Raid Keys to launch. First Strike Raid Keys can be acquired by fully completing Ultimus VI.\n\nDuring this limited time Event, Completing Ultimus VII - First Strike Tiers will feature increased rewards for you and your Alliance. Earn <color=#fff568>T4 Ability Materials</color>, <color=#fff568>Orange Gear Raid Orb Fragments</color>, <color=#fff568>Orange Elite Orb Fragments</color>, and more!\n\nDon't miss out on these big rewards before the event ends!\n\nGood luck, Commander"
ID_ME_BO_ULTIMUSVII_ANNOUNCE_V2,"Commander,\n\nA new limited time Event Raid is now available: <color=#fff568>Ultimus VII - First Strike</color>!\n\n<color=#fff568>Ultimus VII - First Strike</color> is an Event Raid challenge unlike any other and is only recommended for the most powerful and determined Alliances. Many will attempt First Strike and most will fall short of victory.\n\nThe first Alliance that completes First Strike at 100% three times will receive monumental recognition and a special event for the community in their honor.\n\nUltimus VII - First Strike will start as a special event and requires First Strike Raid Keys to launch. First Strike Raid Keys can be acquired by fully completing Ultimus VI.\n\nDuring this limited time Event, Completing Ultimus VII - First Strike Tiers will feature increased rewards for you and your Alliance. Earn <color=#fff568>T4 Ability Materials</color>, <color=#fff568>Orange Gear Raid Orb Fragments</color>, <color=#fff568>Orange Elite Orb Fragments</color>, and more!\n\nDon't miss out on these big rewards before the event ends!\n\nGood luck, Commander"
ID_ME_NA_REDSTAR_SALE,Red Star Sale!
ID_ME_DE_REDSTAR_SALE,One day only deals!
ID_ME_BO_REDSTAR_SALE,"Red Star Deals are here! Save on Red Stars, but act quickly - these deals are only here for one day.\n\nEarn Elite 4 Credits when you purchase any of these <color=#fff568>four offers</color>! (Max number of purchases on all four will guarantee one Elite 4 Star Orb)\n- <color=#fff568>Red Star Orb Bundle</color>\n- <color=#fff568>Red Star Mega Bundle</color>\n- <color=#fff568>Red Star Bundle</color>\n- <color=#fff568>Red Star Super Bundle</color>\n\nCan't get enough Red Stars? Check out these additional offers purchasable with <color=#fff568>Power Cores</color>:\n- Red Star Draft\n- Exclusive Offer"
ID_ME_NA_HEATWAVE_ANNOUNCE,Code Red Blitz Milestone
ID_ME_DE_HEATWAVE_ANNOUNCE,Limited time event
ID_ME_BO_HEATWAVE_ANNOUNCE,"Earn points toward the <color=#fff568>Code Red Blitz Milestone</color> by winning Blitz battles and opening Heat Wave Orbs.\n\nWin with the following <color=#fff568>red characters</color>:\n- Ant-Man\n- Carnage\n- Daredevil\n- Deadpool\n- Elektra\n- Falcon\n- Juggernaut\n- Magneto\n- Nobu\n- Ultron\n- Colossus\n- Okoye\n- Spider-Man\n- Phoenix at 6+ stars\n- Pyro at 5+ stars\n- Carnage at 5+ stars\n- Iron Man at 5+ stars\n\nRewards include Mega Orb Fragments, Improved Basic Catalyst, Advanced Basic Catalyst Parts, and Heat Wave Orb Fragments. You can also start collecting fragments in the Heat Wave login calendar available now! Start earning points and turn up the heat!"
ID_ME_NA_SHOCKER_CHAR_PREHYPE,Coming Soon: Shocker
ID_ME_DE_SHOCKER_CHAR_PREHYPE,The Aftershock
ID_ME_BO_SHOCKER_CHAR_PREHYPE,"Commander,\n\nA new Blaster is making waves: <color=#fff568>Shocker</color>!\n- Blaster for the Sinister Six - City Stompers\n- Armor-piercing specialist\n- AoE repeating attacks\n\nBe on the lookout for the Vibro-Smashers Blitz featuring Shocker!"
ID_ME_NA_330PATCHNOTES_TEASER,Update Coming Soon
ID_ME_DE_330PATCHNOTES_TEASER,Prepare yourself
ID_ME_BO_330PATCHNOTES_TEASER,"Commander,\n\nA new MARVEL Strike Force update is coming soon, including:\n- 3 new playable characters\n- War updates\n- Roster 2.0\n- New Event Campaign\n- And more!\n\nGet ready for these and other big changes coming soon!"
ID_ME_NA_330PATCHNOTES_ANNOUNCE,The Latest Update has Arrived!
ID_ME_DE_330PATCHNOTES_ANNOUNCE,3.3.0 Release Notes
ID_ME_BO_330PATCHNOTES_ANNOUNCE,"City Heroes beware: The <color=#fff568>Sinister Six has arrived</color>!\n\nAlliance War Update:\n- MVP Tracking in Player and Alliance Stats\n- Canceled Attacks now counted as Defensive Victory\n\nOther:\n- 2 New playable characters: <color=#fff568>Rhino</color> and <color=#fff568>Shocker</color>\n- Also coming soon: Vulture and Mysterio\n- New Favorites and Filtered search in the Roster\n- Rhino Event Campaign\n- Auto-Win option for completed Flash Events\n- Red Star promotion now found on the Finder screen\n- Stomped Bugs\n- Polished visuals\n\nIf you haven't already, be sure to update to the latest version of the app. Access the full briefing on the MARVEL Strike Force website.\n\nGood luck, Commanders!"
ID_ME_NA_SHOCKER_CHAR_ANNOUNCE,Shocker Smashes Into Battle!
