id,translation
ID_GEAR_T11_HANDTANK_STEALTH_DESCRIPTION,
ID_GEAR_T12_HANDTANK_STEALTH_NAME,Superior Shadow Bomb
ID_GEAR_T12_HANDTANK_STEALTH_DESCRIPTION,
ID_GEAR_T13_HANDTANK_STEALTH_NAME,Superior Shadow Bomb
ID_GEAR_T13_HANDTANK_STEALTH_DESCRIPTION,
ID_GEAR_T14_HANDTANK_STEALTH_NAME,Superior Shadow Bomb
ID_GEAR_T14_HANDTANK_STEALTH_DESCRIPTION,
ID_GEAR_T15_HANDTANK_STEALTH_NAME,Superior Shadow Bomb
ID_GEAR_T15_HANDTANK_STEALTH_DESCRIPTION,
ID_GEAR_T16_HANDTANK_STEALTH_NAME,Red Shadow Bomb
ID_GEAR_T16_HANDTANK_STEALTH_DESCRIPTION,
ID_GEAR_T17_HANDTANK_STEALTH_NAME,Red Shadow Bomb
ID_GEAR_T17_HANDTANK_STEALTH_DESCRIPTION,
ID_GEAR_T18_HANDTANK_STEALTH_NAME,Red Shadow Bomb
ID_GEAR_T18_HANDTANK_STEALTH_DESCRIPTION,
ID_GEAR_T19_HANDTANK_STEALTH_NAME,Red Shadow Bomb
ID_GEAR_T19_HANDTANK_STEALTH_DESCRIPTION,
ID_GEAR_T20_HANDTANK_STEALTH_NAME,White Shadow Bomb
ID_GEAR_T20_HANDTANK_STEALTH_DESCRIPTION,
ID_GEAR_T1_HAWKEYE_NAME,Hawkeye's Bow & Arrows
ID_GEAR_T1_HAWKEYE_DESCRIPTION,
ID_GEAR_T2_HAWKEYE_NAME,Hawkeye's Bow & Arrows
ID_GEAR_T2_HAWKEYE_DESCRIPTION,
ID_GEAR_T3_HAWKEYE_NAME,Hawkeye's Bow & Arrows
ID_GEAR_T3_HAWKEYE_DESCRIPTION,
ID_GEAR_T4_HAWKEYE_NAME,Improved Hawkeye's Bow & Arrows
ID_GEAR_T4_HAWKEYE_DESCRIPTION,
ID_GEAR_T5_HAWKEYE_NAME,Improved Hawkeye's Bow & Arrows
ID_GEAR_T5_HAWKEYE_DESCRIPTION,
ID_GEAR_T6_HAWKEYE_NAME,Improved Hawkeye's Bow & Arrows
ID_GEAR_T6_HAWKEYE_DESCRIPTION,
ID_GEAR_T7_HAWKEYE_NAME,Improved Hawkeye's Bow & Arrows
ID_GEAR_T7_HAWKEYE_DESCRIPTION,
ID_GEAR_T8_HAWKEYE_NAME,Advanced Hawkeye's Bow & Arrows
ID_GEAR_T8_HAWKEYE_DESCRIPTION,
ID_GEAR_T9_HAWKEYE_NAME,Advanced Hawkeye's Bow & Arrows
ID_GEAR_T9_HAWKEYE_DESCRIPTION,
ID_GEAR_T10_HAWKEYE_NAME,Advanced Hawkeye's Bow & Arrows
ID_GEAR_T10_HAWKEYE_DESCRIPTION,
ID_GEAR_T11_HAWKEYE_NAME,Advanced Hawkeye's Bow & Arrows
ID_GEAR_T11_HAWKEYE_DESCRIPTION,
ID_GEAR_T12_HAWKEYE_NAME,Superior Hawkeye's Bow & Arrows
ID_GEAR_T12_HAWKEYE_DESCRIPTION,
ID_GEAR_T13_HAWKEYE_NAME,Superior Hawkeye's Bow & Arrows
ID_GEAR_T13_HAWKEYE_DESCRIPTION,
ID_GEAR_T14_HAWKEYE_NAME,Superior Hawkeye's Bow & Arrows
ID_GEAR_T14_HAWKEYE_DESCRIPTION,
ID_GEAR_T15_HAWKEYE_NAME,Superior Hawkeye's Bow & Arrows
ID_GEAR_T15_HAWKEYE_DESCRIPTION,
ID_GEAR_T16_HAWKEYE_NAME,Red Hawkeye's Bow & Arrows
ID_GEAR_T16_HAWKEYE_DESCRIPTION,
ID_GEAR_T17_HAWKEYE_NAME,Red Hawkeye's Bow & Arrows
ID_GEAR_T17_HAWKEYE_DESCRIPTION,
ID_GEAR_T18_HAWKEYE_NAME,Red Hawkeye's Bow & Arrows
ID_GEAR_T18_HAWKEYE_DESCRIPTION,
ID_GEAR_T19_HAWKEYE_NAME,Red Hawkeye's Bow & Arrows
ID_GEAR_T19_HAWKEYE_DESCRIPTION,
ID_GEAR_T20_HAWKEYE_NAME,White Hawkeye's Bow & Arrows
ID_GEAR_T20_HAWKEYE_DESCRIPTION,
ID_GEAR_T1_HULK_NAME,Hulk's Altered Genome
ID_GEAR_T1_HULK_DESCRIPTION,
ID_GEAR_T2_HULK_NAME,Hulk's Altered Genome
ID_GEAR_T2_HULK_DESCRIPTION,
ID_GEAR_T3_HULK_NAME,Hulk's Altered Genome
ID_GEAR_T3_HULK_DESCRIPTION,
ID_GEAR_T4_HULK_NAME,Improved Hulk's Altered Genome
ID_GEAR_T4_HULK_DESCRIPTION,
ID_GEAR_T5_HULK_NAME,Improved Hulk's Altered Genome
ID_GEAR_T5_HULK_DESCRIPTION,
ID_GEAR_T6_HULK_NAME,Improved Hulk's Altered Genome
ID_GEAR_T6_HULK_DESCRIPTION,
ID_GEAR_T7_HULK_NAME,Improved Hulk's Altered Genome
ID_GEAR_T7_HULK_DESCRIPTION,
ID_GEAR_T8_HULK_NAME,Advanced Hulk's Altered Genome
ID_GEAR_T8_HULK_DESCRIPTION,
ID_GEAR_T9_HULK_NAME,Advanced Hulk's Altered Genome
ID_GEAR_T9_HULK_DESCRIPTION,
ID_GEAR_T10_HULK_NAME,Advanced Hulk's Altered Genome
ID_GEAR_T10_HULK_DESCRIPTION,
ID_GEAR_T11_HULK_NAME,Advanced Hulk's Altered Genome
ID_GEAR_T11_HULK_DESCRIPTION,
ID_GEAR_T12_HULK_NAME,Superior Hulk's Altered Genome
ID_GEAR_T12_HULK_DESCRIPTION,
ID_GEAR_T13_HULK_NAME,Superior Hulk's Altered Genome
ID_GEAR_T13_HULK_DESCRIPTION,
ID_GEAR_T14_HULK_NAME,Superior Hulk's Altered Genome
ID_GEAR_T14_HULK_DESCRIPTION,
ID_GEAR_T15_HULK_NAME,Superior Hulk's Altered Genome
ID_GEAR_T15_HULK_DESCRIPTION,
ID_GEAR_T16_HULK_NAME,Red Hulk's Altered Genome
ID_GEAR_T16_HULK_DESCRIPTION,
ID_GEAR_T17_HULK_NAME,Red Hulk's Altered Genome
ID_GEAR_T17_HULK_DESCRIPTION,
ID_GEAR_T18_HULK_NAME,Red Hulk's Altered Genome
ID_GEAR_T18_HULK_DESCRIPTION,
ID_GEAR_T19_HULK_NAME,Red Hulk's Altered Genome
ID_GEAR_T19_HULK_DESCRIPTION,
ID_GEAR_T20_HULK_NAME,White Hulk's Altered Genome
ID_GEAR_T20_HULK_DESCRIPTION,
ID_GEAR_T1_HYDRADMG_AOE_NAME,Splinter Bomb
ID_GEAR_T1_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T2_HYDRADMG_AOE_NAME,Splinter Bomb
ID_GEAR_T2_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T3_HYDRADMG_AOE_NAME,Splinter Bomb
ID_GEAR_T3_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T4_HYDRADMG_AOE_NAME,Improved Splinter Bomb
ID_GEAR_T4_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T5_HYDRADMG_AOE_NAME,Improved Splinter Bomb
ID_GEAR_T5_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T6_HYDRADMG_AOE_NAME,Improved Splinter Bomb
ID_GEAR_T6_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T7_HYDRADMG_AOE_NAME,Improved Splinter Bomb
ID_GEAR_T7_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T8_HYDRADMG_AOE_NAME,Advanced Splinter Bomb
ID_GEAR_T8_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T9_HYDRADMG_AOE_NAME,Advanced Splinter Bomb
ID_GEAR_T9_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T10_HYDRADMG_AOE_NAME,Advanced Splinter Bomb
ID_GEAR_T10_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T11_HYDRADMG_AOE_NAME,Advanced Splinter Bomb
ID_GEAR_T11_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T12_HYDRADMG_AOE_NAME,Superior Splinter Bomb
ID_GEAR_T12_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T13_HYDRADMG_AOE_NAME,Superior Splinter Bomb
ID_GEAR_T13_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T14_HYDRADMG_AOE_NAME,Superior Splinter Bomb
ID_GEAR_T14_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T15_HYDRADMG_AOE_NAME,Superior Splinter Bomb
ID_GEAR_T15_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T16_HYDRADMG_AOE_NAME,Red Splinter Bomb
ID_GEAR_T16_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T17_HYDRADMG_AOE_NAME,Red Splinter Bomb
ID_GEAR_T17_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T18_HYDRADMG_AOE_NAME,Red Splinter Bomb
ID_GEAR_T18_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T19_HYDRADMG_AOE_NAME,Red Splinter Bomb
ID_GEAR_T19_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T20_HYDRADMG_AOE_NAME,White Splinter Bomb
ID_GEAR_T20_HYDRADMG_AOE_DESCRIPTION,
ID_GEAR_T1_HYDRADMG_BUFF_NAME,Talon Assault Rifle
ID_GEAR_T1_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T2_HYDRADMG_BUFF_NAME,Talon Assault Rifle
ID_GEAR_T2_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T3_HYDRADMG_BUFF_NAME,Talon Assault Rifle
ID_GEAR_T3_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T4_HYDRADMG_BUFF_NAME,Improved Talon Assault Rifle
ID_GEAR_T4_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T5_HYDRADMG_BUFF_NAME,Improved Talon Assault Rifle
ID_GEAR_T5_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T6_HYDRADMG_BUFF_NAME,Improved Talon Assault Rifle
ID_GEAR_T6_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T7_HYDRADMG_BUFF_NAME,Improved Talon Assault Rifle
ID_GEAR_T7_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T8_HYDRADMG_BUFF_NAME,Advanced Talon Assault Rifle
ID_GEAR_T8_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T9_HYDRADMG_BUFF_NAME,Advanced Talon Assault Rifle
ID_GEAR_T9_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T10_HYDRADMG_BUFF_NAME,Advanced Talon Assault Rifle
ID_GEAR_T10_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T11_HYDRADMG_BUFF_NAME,Advanced Talon Assault Rifle
ID_GEAR_T11_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T12_HYDRADMG_BUFF_NAME,Superior Talon Assault Rifle
ID_GEAR_T12_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T13_HYDRADMG_BUFF_NAME,Superior Talon Assault Rifle
ID_GEAR_T13_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T14_HYDRADMG_BUFF_NAME,Superior Talon Assault Rifle
ID_GEAR_T14_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T15_HYDRADMG_BUFF_NAME,Superior Talon Assault Rifle
ID_GEAR_T15_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T16_HYDRADMG_BUFF_NAME,Red Talon Assault Rifle
ID_GEAR_T16_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T17_HYDRADMG_BUFF_NAME,Red Talon Assault Rifle
ID_GEAR_T17_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T18_HYDRADMG_BUFF_NAME,Red Talon Assault Rifle
ID_GEAR_T18_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T19_HYDRADMG_BUFF_NAME,Red Talon Assault Rifle
ID_GEAR_T19_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T20_HYDRADMG_BUFF_NAME,White Talon Assault Rifle
ID_GEAR_T20_HYDRADMG_BUFF_DESCRIPTION,
ID_GEAR_T1_HYDRADMG_SINGLE_NAME,Talon Sniper Rifle
ID_GEAR_T1_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T2_HYDRADMG_SINGLE_NAME,Talon Sniper Rifle
ID_GEAR_T2_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T3_HYDRADMG_SINGLE_NAME,Talon Sniper Rifle
ID_GEAR_T3_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T4_HYDRADMG_SINGLE_NAME,Improved Talon Sniper Rifle
ID_GEAR_T4_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T5_HYDRADMG_SINGLE_NAME,Improved Talon Sniper Rifle
ID_GEAR_T5_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T6_HYDRADMG_SINGLE_NAME,Improved Talon Sniper Rifle
ID_GEAR_T6_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T7_HYDRADMG_SINGLE_NAME,Improved Talon Sniper Rifle
ID_GEAR_T7_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T8_HYDRADMG_SINGLE_NAME,Advanced Talon Sniper Rifle
ID_GEAR_T8_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T9_HYDRADMG_SINGLE_NAME,Advanced Talon Sniper Rifle
ID_GEAR_T9_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T10_HYDRADMG_SINGLE_NAME,Advanced Talon Sniper Rifle
ID_GEAR_T10_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T11_HYDRADMG_SINGLE_NAME,Advanced Talon Sniper Rifle
ID_GEAR_T11_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T12_HYDRADMG_SINGLE_NAME,Superior Talon Sniper Rifle
ID_GEAR_T12_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T13_HYDRADMG_SINGLE_NAME,Superior Talon Sniper Rifle
ID_GEAR_T13_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T14_HYDRADMG_SINGLE_NAME,Superior Talon Sniper Rifle
ID_GEAR_T14_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T15_HYDRADMG_SINGLE_NAME,Superior Talon Sniper Rifle
ID_GEAR_T15_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T16_HYDRADMG_SINGLE_NAME,Red Talon Sniper Rifle
ID_GEAR_T16_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T17_HYDRADMG_SINGLE_NAME,Red Talon Sniper Rifle
ID_GEAR_T17_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T18_HYDRADMG_SINGLE_NAME,Red Talon Sniper Rifle
ID_GEAR_T18_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T19_HYDRADMG_SINGLE_NAME,Red Talon Sniper Rifle
ID_GEAR_T19_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T20_HYDRADMG_SINGLE_NAME,White Talon Sniper Rifle
ID_GEAR_T20_HYDRADMG_SINGLE_DESCRIPTION,
ID_GEAR_T1_HYDRASUPPORT_HEAL_NAME,Faustus Kit
ID_GEAR_T1_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T2_HYDRASUPPORT_HEAL_NAME,Faustus Kit
ID_GEAR_T2_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T3_HYDRASUPPORT_HEAL_NAME,Faustus Kit
ID_GEAR_T3_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T4_HYDRASUPPORT_HEAL_NAME,Improved Faustus Kit
ID_GEAR_T4_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T5_HYDRASUPPORT_HEAL_NAME,Improved Faustus Kit
ID_GEAR_T5_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T6_HYDRASUPPORT_HEAL_NAME,Improved Faustus Kit
ID_GEAR_T6_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T7_HYDRASUPPORT_HEAL_NAME,Improved Faustus Kit
ID_GEAR_T7_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T8_HYDRASUPPORT_HEAL_NAME,Advanced Faustus Kit
ID_GEAR_T8_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T9_HYDRASUPPORT_HEAL_NAME,Advanced Faustus Kit
ID_GEAR_T9_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T10_HYDRASUPPORT_HEAL_NAME,Advanced Faustus Kit
ID_GEAR_T10_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T11_HYDRASUPPORT_HEAL_NAME,Advanced Faustus Kit
ID_GEAR_T11_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T12_HYDRASUPPORT_HEAL_NAME,Superior Faustus Kit
ID_GEAR_T12_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T13_HYDRASUPPORT_HEAL_NAME,Superior Faustus Kit
ID_GEAR_T13_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T14_HYDRASUPPORT_HEAL_NAME,Superior Faustus Kit
ID_GEAR_T14_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T15_HYDRASUPPORT_HEAL_NAME,Superior Faustus Kit
ID_GEAR_T15_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T16_HYDRASUPPORT_HEAL_NAME,Red Faustus Kit
ID_GEAR_T16_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T17_HYDRASUPPORT_HEAL_NAME,Red Faustus Kit
ID_GEAR_T17_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T18_HYDRASUPPORT_HEAL_NAME,Red Faustus Kit
ID_GEAR_T18_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T19_HYDRASUPPORT_HEAL_NAME,Red Faustus Kit
ID_GEAR_T19_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T20_HYDRASUPPORT_HEAL_NAME,White Faustus Kit
ID_GEAR_T20_HYDRASUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T1_HYDRATANK_TAUNT_NAME,Hydra Scale Armor
ID_GEAR_T1_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T2_HYDRATANK_TAUNT_NAME,Hydra Scale Armor
ID_GEAR_T2_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T3_HYDRATANK_TAUNT_NAME,Hydra Scale Armor
ID_GEAR_T3_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T4_HYDRATANK_TAUNT_NAME,Improved Hydra Scale Armor
ID_GEAR_T4_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T5_HYDRATANK_TAUNT_NAME,Improved Hydra Scale Armor
ID_GEAR_T5_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T6_HYDRATANK_TAUNT_NAME,Improved Hydra Scale Armor
ID_GEAR_T6_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T7_HYDRATANK_TAUNT_NAME,Improved Hydra Scale Armor
ID_GEAR_T7_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T8_HYDRATANK_TAUNT_NAME,Advanced Hydra Scale Armor
ID_GEAR_T8_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T9_HYDRATANK_TAUNT_NAME,Advanced Hydra Scale Armor
ID_GEAR_T9_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T10_HYDRATANK_TAUNT_NAME,Advanced Hydra Scale Armor
ID_GEAR_T10_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T11_HYDRATANK_TAUNT_NAME,Advanced Hydra Scale Armor
ID_GEAR_T11_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T12_HYDRATANK_TAUNT_NAME,Superior Hydra Scale Armor
ID_GEAR_T12_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T13_HYDRATANK_TAUNT_NAME,Superior Hydra Scale Armor
ID_GEAR_T13_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T14_HYDRATANK_TAUNT_NAME,Superior Hydra Scale Armor
ID_GEAR_T14_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T15_HYDRATANK_TAUNT_NAME,Superior Hydra Scale Armor
ID_GEAR_T15_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T16_HYDRATANK_TAUNT_NAME,Red Hydra Scale Armor
ID_GEAR_T16_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T17_HYDRATANK_TAUNT_NAME,Red Hydra Scale Armor
ID_GEAR_T17_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T18_HYDRATANK_TAUNT_NAME,Red Hydra Scale Armor
ID_GEAR_T18_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T19_HYDRATANK_TAUNT_NAME,Red Hydra Scale Armor
ID_GEAR_T19_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T20_HYDRATANK_TAUNT_NAME,White Hydra Scale Armor
ID_GEAR_T20_HYDRATANK_TAUNT_DESCRIPTION,
ID_GEAR_T1_IRONFIST_NAME,Mark of Shou-Lao
ID_GEAR_T1_IRONFIST_DESCRIPTION,
ID_GEAR_T2_IRONFIST_NAME,Mark of Shou-Lao
ID_GEAR_T2_IRONFIST_DESCRIPTION,
ID_GEAR_T3_IRONFIST_NAME,Mark of Shou-Lao
ID_GEAR_T3_IRONFIST_DESCRIPTION,
ID_GEAR_T4_IRONFIST_NAME,Improved Mark of Shou-Lao
ID_GEAR_T4_IRONFIST_DESCRIPTION,
ID_GEAR_T5_IRONFIST_NAME,Improved Mark of Shou-Lao
ID_GEAR_T5_IRONFIST_DESCRIPTION,
ID_GEAR_T6_IRONFIST_NAME,Improved Mark of Shou-Lao
ID_GEAR_T6_IRONFIST_DESCRIPTION,
ID_GEAR_T7_IRONFIST_NAME,Improved Mark of Shou-Lao
ID_GEAR_T7_IRONFIST_DESCRIPTION,
ID_GEAR_T8_IRONFIST_NAME,Advanced Mark of Shou-Lao
ID_GEAR_T8_IRONFIST_DESCRIPTION,
ID_GEAR_T9_IRONFIST_NAME,Advanced Mark of Shou-Lao
ID_GEAR_T9_IRONFIST_DESCRIPTION,
ID_GEAR_T10_IRONFIST_NAME,Advanced Mark of Shou-Lao
ID_GEAR_T10_IRONFIST_DESCRIPTION,
ID_GEAR_T11_IRONFIST_NAME,Advanced Mark of Shou-Lao
ID_GEAR_T11_IRONFIST_DESCRIPTION,
ID_GEAR_T12_IRONFIST_NAME,Superior Mark of Shou-Lao
ID_GEAR_T12_IRONFIST_DESCRIPTION,
ID_GEAR_T13_IRONFIST_NAME,Superior Mark of Shou-Lao
ID_GEAR_T13_IRONFIST_DESCRIPTION,
ID_GEAR_T14_IRONFIST_NAME,Superior Mark of Shou-Lao
ID_GEAR_T14_IRONFIST_DESCRIPTION,
ID_GEAR_T15_IRONFIST_NAME,Superior Mark of Shou-Lao
ID_GEAR_T15_IRONFIST_DESCRIPTION,
ID_GEAR_T16_IRONFIST_NAME,Red Mark of Shou-Lao
ID_GEAR_T16_IRONFIST_DESCRIPTION,
ID_GEAR_T17_IRONFIST_NAME,Red Mark of Shou-Lao
ID_GEAR_T17_IRONFIST_DESCRIPTION,
ID_GEAR_T18_IRONFIST_NAME,Red Mark of Shou-Lao
ID_GEAR_T18_IRONFIST_DESCRIPTION,
ID_GEAR_T19_IRONFIST_NAME,Red Mark of Shou-Lao
ID_GEAR_T19_IRONFIST_DESCRIPTION,
ID_GEAR_T20_IRONFIST_NAME,White Mark of Shou-Lao
ID_GEAR_T20_IRONFIST_DESCRIPTION,
ID_GEAR_T1_IRONMAN_NAME,Arc Reactor
ID_GEAR_T1_IRONMAN_DESCRIPTION,
ID_GEAR_T2_IRONMAN_NAME,Arc Reactor
ID_GEAR_T2_IRONMAN_DESCRIPTION,
ID_GEAR_T3_IRONMAN_NAME,Arc Reactor
ID_GEAR_T3_IRONMAN_DESCRIPTION,
ID_GEAR_T4_IRONMAN_NAME,Improved Arc Reactor
ID_GEAR_T4_IRONMAN_DESCRIPTION,
ID_GEAR_T5_IRONMAN_NAME,Improved Arc Reactor
ID_GEAR_T5_IRONMAN_DESCRIPTION,
ID_GEAR_T6_IRONMAN_NAME,Improved Arc Reactor
ID_GEAR_T6_IRONMAN_DESCRIPTION,
ID_GEAR_T7_IRONMAN_NAME,Improved Arc Reactor
ID_GEAR_T7_IRONMAN_DESCRIPTION,
ID_GEAR_T8_IRONMAN_NAME,Advanced Arc Reactor
ID_GEAR_T8_IRONMAN_DESCRIPTION,
ID_GEAR_T9_IRONMAN_NAME,Advanced Arc Reactor
ID_GEAR_T9_IRONMAN_DESCRIPTION,
ID_GEAR_T10_IRONMAN_NAME,Advanced Arc Reactor
ID_GEAR_T10_IRONMAN_DESCRIPTION,
ID_GEAR_T11_IRONMAN_NAME,Advanced Arc Reactor
ID_GEAR_T11_IRONMAN_DESCRIPTION,
ID_GEAR_T12_IRONMAN_NAME,Superior Arc Reactor
ID_GEAR_T12_IRONMAN_DESCRIPTION,
ID_GEAR_T13_IRONMAN_NAME,Superior Arc Reactor
ID_GEAR_T13_IRONMAN_DESCRIPTION,
ID_GEAR_T14_IRONMAN_NAME,Superior Arc Reactor
ID_GEAR_T14_IRONMAN_DESCRIPTION,
ID_GEAR_T15_IRONMAN_NAME,Superior Arc Reactor
ID_GEAR_T15_IRONMAN_DESCRIPTION,
ID_GEAR_T16_IRONMAN_NAME,Red Arc Reactor
ID_GEAR_T16_IRONMAN_DESCRIPTION,
ID_GEAR_T17_IRONMAN_NAME,Red Arc Reactor
ID_GEAR_T17_IRONMAN_DESCRIPTION,
ID_GEAR_T18_IRONMAN_NAME,Red Arc Reactor
ID_GEAR_T18_IRONMAN_DESCRIPTION,
ID_GEAR_T19_IRONMAN_NAME,Red Arc Reactor
ID_GEAR_T19_IRONMAN_DESCRIPTION,
ID_GEAR_T20_IRONMAN_NAME,White Arc Reactor
ID_GEAR_T20_IRONMAN_DESCRIPTION,
ID_GEAR_T1_JESSICAJONES_NAME,Jessica's Jacket
ID_GEAR_T1_JESSICAJONES_DESCRIPTION,
ID_GEAR_T2_JESSICAJONES_NAME,Jessica's Jacket
ID_GEAR_T2_JESSICAJONES_DESCRIPTION,
ID_GEAR_T3_JESSICAJONES_NAME,Jessica's Jacket
ID_GEAR_T3_JESSICAJONES_DESCRIPTION,
ID_GEAR_T4_JESSICAJONES_NAME,Improved Jessica's Jacket
ID_GEAR_T4_JESSICAJONES_DESCRIPTION,
ID_GEAR_T5_JESSICAJONES_NAME,Improved Jessica's Jacket
ID_GEAR_T5_JESSICAJONES_DESCRIPTION,
ID_GEAR_T6_JESSICAJONES_NAME,Improved Jessica's Jacket
ID_GEAR_T6_JESSICAJONES_DESCRIPTION,
ID_GEAR_T7_JESSICAJONES_NAME,Improved Jessica's Jacket
ID_GEAR_T7_JESSICAJONES_DESCRIPTION,
ID_GEAR_T8_JESSICAJONES_NAME,Advanced Jessica's Jacket
ID_GEAR_T8_JESSICAJONES_DESCRIPTION,
ID_GEAR_T9_JESSICAJONES_NAME,Advanced Jessica's Jacket
ID_GEAR_T9_JESSICAJONES_DESCRIPTION,
