id,translation
ID_INFO_DE_LUNAR_DONATION,Earn Gold and Red Star Orbs
ID_INFO_BO_LUNAR_DONATION,"To celebrate the Lunar New Year, Red Star Orb Fragments and additional Gold have been added into all of the Alliance Donation boxes until February 18 at 4:00PM PST. Work with your alliance to earn Red Star Orbs every day! In order to receive Red Star Orb Fragments, you must be level 52 or higher."
ID_TU_AM_WA_RR_GR_CHANCE,Earn exciting rewards!
ID_ECM_KR_NAME,Kree Commandos
ID_ECM_KR_DESC,"In response to the looming threat of a Helicarrier invasion, Fury and Ronan devise a plan to use Kree tech to get allied S.T.R.I.K.E. forces into our dimension."
ID_ECM_CHANCE_KR,Earn Kree character shards
ID_ECM_KR_DESC_A,"Recommendations:\n- Squad Lvl 60+\n- Gear Tier 9+\n- Ability Lvl 5+\n\nIn response to the looming threat of a Helicarrier invasion, Fury and Ronan devise a plan to use Kree tech to get allied S.T.R.I.K.E. forces into our dimension."
ID_ECM_KR_DESC_B,"Recommendations:\n- Squad Lvl 45+\n- Gear Tier 7+\n- Ability Lvl 3+\n\nIn response to the looming threat of a Helicarrier invasion, Fury and Ronan devise a plan to use Kree tech to get allied S.T.R.I.K.E. forces into our dimension."
ID_ECM_KR_DESC_C,"Recommendations:\n- Squad Lvl 30+\n- Gear Tier 5+\n- Ability Lvl 2+\n\nIn response to the looming threat of a Helicarrier invasion, Fury and Ronan devise a plan to use Kree tech to get allied S.T.R.I.K.E. forces into our dimension."
ID_ECM_KR_MB,"In response to the looming threat of a Helicarrier invasion, Fury and Ronan devise a plan to use Kree tech to get allied S.T.R.I.K.E. forces into our dimension."
ID_ECM_KR_MC,GO!
ID_ECM_KR_MT,The Kree Commandos Event has started!
ID_ECM_KR_MS,Assist Minn-Erva with gathering resources needed to get allied S.T.R.I.K.E. forces into our dimension.
ID_INFO_WIDOWMAKERBP_NA,Widowmaker 2x
ID_INFO_WIDOWMAKERBP_DE,Double Black Panther shards
ID_INFO_WIDOWMAKERBP_BO,"As the first Commander to complete Fear the Darkness, Widowmaker chose two characters for a Double Shard event! The first character is Black Panther. For today only, you'll earn extra Black Panther shards from Cosmic 3-9!"
ID_INFO_WIDOWMAKERDS_NA,Widowmaker 2x
ID_INFO_WIDOWMAKERDS_DE,Double Doctor Strange shards
ID_INFO_WIDOWMAKERDS_BO,"As the first Commander to complete Fear The Darkness, Widowmaker chose two characters for a Double Shard event! The second character is Doctor Strange. For today only, you'll earn extra Doctor Strange shards from Mystic 2-9!"
ID_INFO_ANNIVERSARY_NA,1-Year Anniversary
ID_INFO_ANNIVERSARY_DE,Enjoy the celebration!
ID_INFO_ANNIVERSARY_BO,"We're excited to commemorate the first year of MARVEL Strike Force with you! In honor of our 1-Year Anniversary, we will have the following events:\n\n- 3 reactivated Event Campaigns as voted by the community\n- 3 reactivated Team-Up Events\n- 2x Gold in Campaign missions\n- 2x Gear in Campaign missions\n- 2x Character Shards in Campaign missions\n- Quarter Blitz\n- Reduced Campaign Energy refresh cost\n- Reduced Raid Heal cost\n- A special anniversary calendar in addition to the monthly calendar"
ID_INFO_HALFRAIDHEALS_NA,Half Cost Heals
ID_INFO_HALFRAIDHEALS_DE,Heal and revive more!
ID_INFO_HALFRAIDHEALS_BO,"As a part of our 1-Year Anniversary celebration, healing and reviving characters in Raids will only cost 10 and 25 Raid Health Packs, respectively, for the next 24 hours. Use this opportunity to coordinate with your Alliance and push further in Raids!"
ID_INFO_50HCCAMPAIGNREFRESH_NA,Re-energize!
ID_INFO_50HCCAMPAIGNREFRESH_DE,Reduced refresh cost
ID_INFO_50HCCAMPAIGNREFRESH_BO,"As a part of our 1-Year Anniversary celebration, the cost to purchase 120 Campaign Energy will remain at 50 Power Cores for the next 24 hours. Use this time wisely to collect as much gear and character shards as you can!"
ID_LE_SHURI_NAME,Princess and the Symbiote
ID_LE_SHURI_DESC,"Ultimus has converted the Carnage Symbiote into a dangerous super-soldier serum for his army. With the aid of Spider-Man, Shuri and her fellow Wakandans must find a way to rid Ultimus of this new weapon."
ID_LE_SHURI_CHANCE,Earn Shuri Shards
ID_LE_SHURI_MC,GO!
ID_LE_SHURI_MS,Unlock Shuri
ID_LE_SHURI_MT,The Princess and the Symbiote Event has started!
ID_LE_SHURI_EN_SU,The Princess and the Symbiote Event has ended.
ID_LE_SHURI_EN_BO,The event is now over.
ID_INFO_TANGLEDWEB_NA,Tangled Web
ID_INFO_TANGLEDWEB_DE,2x Spider-Verse shards
ID_INFO_TANGLEDWEB_BO,The number of Spider-Verse shards rewarded for completing Campaign nodes has doubled from 2 to 4. You can get these extra shards from the following Campaign missions:\n\nNexus 5-6 : Green Goblin\nNexus 6-9: Venom
ID_ECM_FA_NAME,Front Lines
ID_ECM_FA_DESC,"With War raging across Nexus Earth, Falcon must lead an inter-dimensional S.T.R.I.K.E. team to take down Ultimus's Helicarriers."
ID_ECM_CHANCE_FA,Earn Falcon character shards
ID_ECM_FA_DESC_A,"Recommendations:\n- Squad Lvl 60+\n- Gear Tier 9+\n- Ability Lvl 5+\n\nWith War raging across Nexus Earth, Falcon must lead an inter-dimensional S.T.R.I.K.E. team to take down Ultimus's Helicarriers."
ID_ECM_FA_DESC_B,"Recommendations:\n- Squad Lvl 45+\n- Gear Tier 7+\n- Ability Lvl 3+\n\nWith War raging across Nexus Earth, Falcon must lead an inter-dimensional S.T.R.I.K.E. team to take down Ultimus's Helicarriers."
ID_ECM_FA_DESC_C,"Recommendations:\n- Squad Lvl 30+\n- Gear Tier 5+\n- Ability Lvl 2+\n\nWith War raging across Nexus Earth, Falcon must lead an inter-dimensional S.T.R.I.K.E. team to take down Ultimus's Helicarriers."
ID_ECM_FA_MB,"With War raging across Nexus Earth, Falcon must lead an inter-dimensional S.T.R.I.K.E. team to take down Ultimus's Helicarriers."
ID_ECM_FA_MC,GO!
ID_ECM_FA_MT,The Front Lines Event has started!
ID_ECM_FA_MS,Assist Falcon in taking down Ultimus's invading Helicarriers.
ID_INFO_ALLIANCEDONATION_NA,War Effort
ID_INFO_ALLIANCEDONATION_DE,Additional Alliance Donation Rewards
ID_INFO_ALLIANCEDONATION_BO,"War Energy Refills, War Defense Boosts, and additional Gold have been added to the Alliance Donation Milestone Rewards. Donate to increase your Alliance level and receive the new rewards!"
ID_INFO_CHIMI_NA,Chimichanga Milestone
ID_INFO_CHIMI_DE,Get it while it's hot!
ID_INFO_CHIMI_BO_1,Earn points by winning in Blitz. Win with Deadpool and Miles Morales in Blitz for maximum points! Get it while it's hot!
ID_INFO_CHIMI_BO_2,Earn points by winning in Blitz. Win with 6-star Deadpool and 6-star Miles Morales in Blitz for maximum points! Get it while it's hot!
ID_LE_JEANGREY_NAME,Phoenix Rising
ID_LE_JEANGREY_DESC,"When a shard of the Phoenix Force becomes trapped in an alternate dimension, Phoenix rallies Mordo and other Mystic members of S.T.R.I.K.E. to retrieve it and set in motion a plan to imprison Ultimus for good."
ID_LE_JEANGREY_CHANCE,Earn Phoenix Shards
ID_LE_JEANGREY_MC,GO!
ID_LE_JEANGREY_MS,Unlock Phoenix
ID_LE_JEANGREY_MT,The Phoenix Rising Event has started!
ID_LE_JEANGREY_EN_SU,The Phoenix Rising Event has ended.
ID_LE_JEANGREY_EN_BO,The event is now over.
ID_ECM_PSY_NAME,Move In Shadows
ID_ECM_PSY_DESC,"With the X-Men trapped in Limbo, Psylocke leads a team of S.T.R.I.K.E. Martial Artists on a covert rescue mission."
ID_ECM_CHANCE_PSY,Earn Psylocke character shards
ID_ECM_PSY_DESC_A,"Recommendations:\n- Squad Lvl 60+\n- Gear Tier 9+\n- Ability Lvl 5+\n\nWith the X-Men trapped in Limbo, Psylocke leads a team of S.T.R.I.K.E. Martial Artists on a covert rescue mission."
ID_ECM_PSY_DESC_B,"Recommendations:\n- Squad Lvl 45+\n- Gear Tier 7+\n- Ability Lvl 3+\n\nWith the X-Men trapped in Limbo, Psylocke leads a team of S.T.R.I.K.E. Martial Artists on a covert rescue mission."
ID_ECM_PSY_DESC_C,"Recommendations:\n- Squad Lvl 30+\n- Gear Tier 5+\n- Ability Lvl 2+\n\nWith the X-Men trapped in Limbo, Psylocke leads a team of S.T.R.I.K.E. Martial Artists on a covert rescue mission."
ID_ECM_PSY_MB,"With the X-Men trapped in Limbo, Psylocke leads a team of S.T.R.I.K.E. Martial Artists on a covert rescue mission.."
ID_ECM_PSY_MC,GO!
ID_ECM_PSY_MT,The Move In Shadows Event has started!
ID_ECM_PSY_MS,Assist Psylocke in rescuing the X-Men.
ID_ECM_SIX_NAME,Sinister S.T.R.I.K.E.
ID_ECM_SIX_DESC,"Working with S.T.R.I.K.E., Norman Osborn recruits members of the Sinister Six to recapture a corrupted Kingpin who's turning Manhattan into his personal playground."
ID_ECM_CHANCE_SIX,Earn Rhino character shards
ID_ECM_SIX_DESC_A,"Recommendations:\n- Squad Lvl 60+\n- Gear Tier 9+\n- Ability Lvl 5+\n\nWorking with S.T.R.I.K.E., Norman Osborn recruits members of the Sinister Six to recapture a corrupted Kingpin who's turning Manhattan into his personal playground."
ID_ECM_SIX_DESC_B,"Recommendations:\n- Squad Lvl 45+\n- Gear Tier 7+\n- Ability Lvl 3+\n\nWorking with S.T.R.I.K.E., Norman Osborn recruits members of the Sinister Six to recapture a corrupted Kingpin who's turning Manhattan into his personal playground."
ID_ECM_SIX_DESC_C,"Recommendations:\n- Squad Lvl 30+\n- Gear Tier 5+\n- Ability Lvl 2+\n\nWorking with S.T.R.I.K.E., Norman Osborn recruits members of the Sinister Six to recapture a corrupted Kingpin who's turning Manhattan into his personal playground."
ID_ECM_SIX_MB,"Working with S.T.R.I.K.E., Norman Osborn recruits members of the Sinister Six to recapture a corrupted Kingpin who's turning Manhattan into his personal playground."
ID_ECM_SIX_MC,GO!
ID_ECM_SIX_MT,The Sinister S.T.R.I.K.E. Event has started!
ID_ECM_SIX_MS,Join the Sinister Six in capturing Kingpin!
ID_INFO_AFORCE_BLITZ_MILESTONE_NA,A-Force Blitz Milestone
ID_INFO_AFORCE_BLITZ_MILESTONE_DE,Unite for points!
ID_INFO_AFORCE_BLITZ_MILESTONE_BO,"Win Blitz battles with A-Force characters to score points for the A-Force Blitz Milestone. Eligible characters: America Chavez, Jessica Jones, Captain Marvel, Ms. Marvel, Scarlet Witch, and Storm."
ID_INFO_ORBS_A_PLENTY_NA,Orbs-A-Plenty
ID_INFO_ORBS_A_PLENTY_DE,Open Orbs for Rewards!
ID_INFO_ORBS_A_PLENTY_BO,"Earn points by opening Premium Orbs, Blitz Orbs, Raid Orbs, Kingpin's Vault Orb, and Red Star Orbs (excluding all Elite Red Star Orbs)."
ID_INFO_MALICIOUSMANIPULATORS_NA,Malicious Manipulators
ID_INFO_MALICIOUSMANIPULATORS_DE,2x shards for event characters
ID_INFO_MALICIOUSMANIPULATORS_BO,"The number of Villain, Mystic, Controller character shards rewarded for completing Campaign nodes has doubled from 2 to 4. You can get these extra shards from the following Campaign missions:\n\nVillains 6-3 : Nobu\nNexus 7-6: Hand Assassin\nMystic 3-6: Loki"
ID_INFO_HEATWAVE_NA,Code Red Blitz Milestone
ID_INFO_HEATWAVE_DE,Limited time event
ID_INFO_HEATWAVE_BO,"Earn points by winning Blitz battles and opening Heat Wave Orbs. Win with specified red characters for even more points. Win with 5-star or higher Pyro, Phoenix, Carnage, or Iron Man for max points!"
ID_ECM_FF_NAME,Two-in-One
ID_ECM_FF_DESC,"Returning to their home and finding the dimension ravaged by war, the Thing and the Human Torch regroup and join the fight against Ultimus."
ID_ECM_CHANCE_FF,Earn the Thing character shards
ID_ECM_FF_DESC_A,"Recommendations:\n- Squad Lvl 60+\n- Gear Tier 9+\n- Ability Lvl 5+\n\nReturning to their home and finding the dimension ravaged by war, the Thing and the Human Torch regroup and join the fight against Ultimus."
ID_ECM_FF_DESC_B,"Recommendations:\n- Squad Lvl 45+\n- Gear Tier 7+\n- Ability Lvl 3+\n\nReturning to their home and finding the dimension ravaged by war, the Thing and the Human Torch regroup and join the fight against Ultimus."
ID_ECM_FF_DESC_C,"Recommendations:\n- Squad Lvl 30+\n- Gear Tier 5+\n- Ability Lvl 2+\n\nReturning to their home and finding the dimension ravaged by war, the Thing and the Human Torch regroup and join the fight against Ultimus."
ID_ECM_FF_MB,"Returning to their home and finding the dimension ravaged by war, the Thing and the Human Torch regroup and join the fight against Ultimus."
ID_ECM_FF_MC,GO!
ID_ECM_FF_MT,The Two-in-One Event has started!
ID_ECM_FF_MS,Join the Human Torch and the Thing in a fight against Ultimus!
ID_INFO_NA_REDSTAR_07212019,Red Star Sale
ID_INFO_DE_REDSTAR_07212019,One day only
ID_INFO_BO_REDSTAR_07212019,Take part in our special 24-hour event offering amazing deals you won't want to miss!
ID_INFO_NA_M80_AGEOFMARVEL,Age of Marvel
ID_INFO_DE_M80_AGEOFMARVEL,2x Marvel 80th shards from Campaign
ID_INFO_BO_M80_AGEOFMARVEL,"As part of our Marvel 80th Anniversary celebration, the number of <color=#fff568>Marvel 80th</color> character shards rewarded for completing Campaign nodes will <color=#fff568>double</color> from <color=#fff568>2 to 4</color> for the next 24 hours.\n\nYou can get these extra shards from the following <color=#fff568>Campaign missions</color>:\n\nHeroes 6-9: Captain America\nHeroes 6-6: Hawkeye\nVillains 1-9: Hawkeye\nNexus 2-9: Groot\nNexus 5-9: Captain America\nCosmic 3-9: Black Panther\nMystic 2-3: Storm\nMystic 2-6: Ms. Marvel\nMystic 2-9: Doctor Strange"
ID_INFO_NA_M80_REENGERGIZE,Re-Energize
ID_INFO_DE_M80_REENGERGIZE,Reduced refresh cost
ID_INFO_BO_M80_REENGERGIZE,"In celebration of the Marvel 80th Anniversary, the cost to purchase <color=#fff568>120 Campaign Energy</color> will remain at <color=#fff568>80 Power Cores</color> for the next <color=#fff568>24 hours</color>."
ID_INFO_NA_M80_RAININGGOLD,Raining Gold
ID_INFO_DE_M80_RAININGGOLD,Increased Gold from Campaigns
ID_INFO_BO_M80_RAININGGOLD,Celebrate 80 years of Marvel by earning <color=#fff568>80%</color> more Gold from Campaigns for the next <color=#fff568>24 hours</color>.
